Timestamp,Value
2018-11-29 08:48:00,-1
2018-12-03 02:06:00,3742
2018-12-03 22:12:00,3528
2018-12-04 10:58:00,3977
2018-12-12 12:16:00,3806
2018-12-15 16:46:00,3000
2018-12-16 02:52:00,2498
2018-12-17 21:12:00,3806
2018-12-18 00:28:00,3504
2018-12-20 05:16:00,3693
2018-12-20 11:40:00,3539
2018-12-22 09:08:00,3719
2018-12-30 09:06:00,3539
2019-01-01 09:08:00,3719
2019-01-02 09:12:00,-1
2019-01-05 02:12:00,3700
2019-01-07 04:04:00,4080
2019-01-07 19:30:00,4260
2019-01-08 19:48:00,4440
2019-01-16 09:08:00,4214
2019-01-17 02:12:00,4157
2019-01-17 11:56:00,4143
2019-01-21 06:32:00,3341
2019-01-22 01:40:00,3302
2019-01-30 01:10:00,3210
2019-02-07 08:40:00,3072
2019-02-13 09:36:00,3210
2019-02-17 10:04:00,3072
2019-02-20 06:04:00,3210
2019-02-22 06:52:00,3337
2019-02-26 12:24:00,3199
2019-03-01 10:00:00,3380
2019-03-07 03:04:00,3379
2019-03-11 07:48:00,3287
2019-03-15 06:22:00,3149
2019-03-17 06:28:00,3904
2019-03-17 16:04:00,4075
2019-03-21 03:36:00,4074
2019-03-21 05:24:00,4062
2019-03-21 09:32:00,4034
2019-03-21 10:34:00,4031
2019-03-21 15:04:00,4025
2019-03-21 15:32:00,4023
2019-03-21 16:32:00,4018
2019-03-21 17:38:00,4011
2019-03-21 21:00:00,3992
2019-03-21 22:16:00,3987
2019-03-22 01:16:00,3969
2019-03-22 02:32:00,3965
2019-03-26 02:08:00,3793
2019-03-30 06:12:00,3622
2019-04-03 11:04:00,3451
2019-04-05 19:16:00,3622
2019-04-08 23:40:00,3851
2019-04-12 16:18:00,3106
2019-04-13 06:36:00,3824
2019-04-14 17:44:00,3821
2019-04-15 01:56:00,3817
2019-04-15 15:16:00,3815
2019-04-15 17:48:00,3814
2019-04-15 20:08:00,3813
2019-04-15 23:32:00,4030
2019-04-16 20:42:00,4026
2019-04-18 00:28:00,4024
2019-04-18 19:54:00,4019
2019-04-19 00:42:00,4018
2019-04-20 03:24:00,4014
2019-04-20 15:12:00,4012
2019-04-20 22:40:00,4006
2019-04-21 23:46:00,4001
2019-04-22 13:50:00,4000
2019-04-22 16:32:00,3999
2019-04-23 01:54:00,3995
2019-04-23 15:48:00,3993
2019-04-23 22:40:00,3989
2019-04-24 17:24:00,3981
2019-04-24 20:12:00,3978
2019-04-25 00:56:00,3976
2019-04-25 05:08:00,3975
2019-04-25 14:20:00,3973
2019-04-25 17:16:00,3970
2019-04-25 19:54:00,3969
2019-04-26 17:38:00,3968
2019-04-26 22:14:00,3966
2019-04-27 16:14:00,3964
2019-04-27 20:56:00,3957
2019-04-28 16:56:00,3953
2019-04-29 17:02:00,3950
2019-04-29 21:30:00,3948
2019-04-30 20:56:00,3944
2019-05-01 13:44:00,3943
2019-05-01 18:38:00,3940
2019-05-02 13:16:00,3939
2019-05-02 18:42:00,3938
2019-05-03 18:36:00,3935
2019-05-03 20:06:00,3934
2019-05-04 16:22:00,3933
2019-05-05 18:44:00,3920
2019-05-05 20:24:00,3910
2019-05-05 21:42:00,3901
2019-05-05 22:08:00,3898
2019-05-05 23:26:00,3889
2019-05-06 01:18:00,3876
2019-05-06 03:16:00,3863
2019-05-06 05:56:00,3845
2019-05-06 11:52:00,3805
2019-05-06 13:30:00,3795
2019-05-06 15:40:00,3783
2019-05-06 17:40:00,3770
2019-05-06 18:04:00,3767
2019-05-06 20:40:00,3764
2019-05-07 20:44:00,3763
2019-05-08 15:08:00,3762
2019-05-09 04:40:00,3761
2019-05-09 19:08:00,3760
2019-05-10 14:52:00,3759
2019-05-11 21:04:00,3758
2019-05-12 13:12:00,3757
2019-05-12 18:08:00,3756
2019-05-13 18:38:00,3755
2019-05-14 19:44:00,3026
2019-05-15 23:24:00,3753
2019-05-18 04:44:00,3490
2019-05-22 06:24:00,3319
2019-05-26 08:00:00,3148
2019-05-31 05:04:00,2977
2019-06-06 06:20:00,2309
2019-06-06 15:24:00,2863
2019-06-09 13:02:00,2309
2019-06-12 10:12:00,2216
2019-06-18 13:44:00,2124
2019-06-19 23:38:00,2634
2019-06-23 05:00:00,2863
2019-06-26 23:58:00,2309
2019-07-01 10:56:00,2216
2019-07-03 18:26:00,2896
2019-07-05 03:20:00,2748
2019-07-05 14:02:00,2896
2019-07-06 17:12:00,2748
2019-07-10 01:56:00,2634
2019-07-10 04:48:00,2775
2019-07-11 13:36:00,2634
2019-07-12 14:56:00,2775
2019-07-16 20:20:00,3076
2019-07-18 01:48:00,2919
2019-07-22 02:28:00,3076
2019-07-23 17:04:00,2919
2019-07-24 05:32:00,3076
2019-07-24 09:42:00,2919
2019-07-24 22:12:00,4649
2019-07-25 14:36:00,3660
2019-07-25 17:22:00,4649
2019-07-26 02:16:00,3461
2019-07-26 03:24:00,4649
2019-07-28 09:52:00,3820
2019-07-28 13:44:00,4649
2019-07-29 03:00:00,3860
2019-07-30 23:42:00,3858
2019-08-01 11:32:00,3440
2019-08-05 22:40:00,3625
2019-08-06 21:00:00,2939
2019-08-08 22:00:00,2789
2019-08-12 02:00:00,2939
2019-08-14 14:20:00,2249
2019-08-15 07:28:00,2157
2019-08-15 18:34:00,2818
2019-08-19 01:28:00,2675
2019-08-19 11:52:00,2818
2019-08-22 15:54:00,2675
2019-08-24 06:00:00,2818
2019-08-28 15:00:00,2675
2019-08-30 07:32:00,2818
2019-08-30 15:40:00,2675
2019-08-31 05:24:00,2818
2019-09-03 01:16:00,2675
2019-09-03 13:08:00,2818
2019-09-05 21:44:00,2675
2019-09-08 10:00:00,2818
2019-09-09 21:24:00,2675
2019-09-15 18:20:00,2618
2019-09-19 06:20:00,2759
2019-09-20 01:00:00,2111
2019-09-23 15:04:00,2019
2019-09-29 03:40:00,2504
2019-10-01 17:44:00,2389
2019-10-01 19:20:00,1927
2019-10-01 22:20:00,2389
2019-10-07 16:16:00,2518
2019-10-09 00:04:00,2389
2019-10-09 04:32:00,2518
2019-10-09 19:08:00,2275
2019-10-10 14:34:00,2397
2019-10-12 19:52:00,2275
2019-10-13 01:28:00,2397
2019-10-13 17:40:00,2275
2019-10-14 00:06:00,2397
2019-10-16 17:48:00,2275
2019-10-17 19:44:00,2397
2019-10-18 07:00:00,2218
2019-10-18 18:08:00,2337
2019-10-21 23:04:00,2218
2019-10-24 20:04:00,2337
2019-10-26 02:48:00,2218
2019-10-26 10:00:00,2161
2019-10-26 16:00:00,2278
2019-10-28 20:40:00,2161
2019-10-29 03:58:00,2278
2019-10-30 23:44:00,2161
2019-11-01 15:24:00,2278
2019-11-03 10:20:00,2578
2019-11-05 18:56:00,2447
2019-11-07 01:24:00,2578
2019-11-07 21:40:00,2447
2019-11-08 15:10:00,2578
2019-11-09 08:00:00,2879
2019-11-13 19:52:00,2732
2019-11-14 22:56:00,2879
2019-11-17 09:56:00,2819
2019-11-18 21:40:00,2676
2019-11-20 03:24:00,2819
2019-11-22 21:56:00,2676
2019-11-23 17:32:00,2819
2019-11-23 21:16:00,2676
2019-11-25 00:40:00,2819
2019-11-25 03:08:00,2676
2019-11-25 10:36:00,2760
2019-11-25 22:08:00,2112
2019-12-03 21:36:00,2342
2019-12-09 22:44:00,2459
2019-12-18 07:30:00,2367
2019-12-26 06:58:00,2275
2020-01-03 10:32:00,2137
2020-01-05 20:10:00,2621
2020-01-05 20:56:00,2137
2020-01-06 18:28:00,2252
2020-01-09 01:04:00,2763
2020-01-10 07:56:00,2904
2020-01-16 22:36:00,2778
2020-01-20 03:16:00,2904
2020-02-03 03:40:00,2778
2020-02-06 08:28:00,2904
2020-02-07 18:08:00,2791
2020-02-09 19:12:00,2276
2020-02-25 06:24:00,2138
2020-03-03 00:18:00,2622
2020-03-05 06:00:00,2764
2020-03-12 04:14:00,2905
2020-03-17 14:32:00,2369
2020-03-20 05:12:00,2276
2020-03-25 17:08:00,2883
2020-03-25 19:10:00,2792
2020-03-29 22:08:00,2883
2020-03-30 06:08:00,-1
2020-03-30 06:48:00,2883
2020-04-01 05:22:00,3030
2020-04-02 01:32:00,2934
2020-04-02 03:12:00,3030
2020-04-03 01:38:00,3103
2020-04-03 06:04:00,3204
2020-04-04 05:24:00,3379
2020-04-05 07:32:00,3539
2020-04-06 00:14:00,3427
2020-04-06 07:02:00,3539
2020-04-08 21:40:00,-1
2020-04-11 00:32:00,3427
2020-04-11 02:48:00,-1
2020-04-11 14:58:00,3427
2020-04-16 01:56:00,-1
2020-04-16 15:08:00,3539
2020-04-16 20:16:00,-1
2020-04-18 01:12:00,3596
2020-04-18 03:08:00,-1
2020-04-19 00:18:00,3714
2020-04-19 01:44:00,-1
2020-04-27 00:28:00,4063
2020-04-27 06:08:00,-1
2020-04-28 18:04:00,4104
2020-04-28 23:32:00,-1
2020-04-29 01:22:00,4104
2020-04-29 08:32:00,-1
2020-04-29 13:48:00,3427
2020-04-29 17:32:00,-1
2020-04-29 22:34:00,3427
2020-04-30 08:38:00,-1
2020-05-01 02:54:00,3427
2020-05-01 16:00:00,-1
2020-05-02 14:04:00,3427
2020-05-02 18:56:00,-1
2020-05-03 15:36:00,3427
2020-05-10 01:32:00,-1
2020-05-10 20:56:00,3427
2020-05-11 08:20:00,-1
2020-05-13 12:04:00,3427
2020-05-13 15:16:00,3539
2020-05-13 23:40:00,-1
2020-05-14 13:36:00,3539
2020-05-16 18:12:00,-1
2020-05-17 14:56:00,3427
2020-05-17 20:00:00,3539
2020-05-19 23:08:00,2794
2020-05-23 09:56:00,3539
2020-05-23 23:52:00,-1
2020-05-24 04:26:00,3539
2020-05-24 07:04:00,-1
2020-05-29 21:12:00,3539
2020-05-31 05:26:00,-1
2020-05-31 17:56:00,3539
2020-06-01 04:44:00,3427
2020-06-08 07:10:00,3539
2020-06-11 02:56:00,3427
2020-06-15 03:30:00,2792
2020-06-15 16:48:00,3427
2020-06-16 02:48:00,3539
2020-06-18 11:48:00,3427
2020-06-20 22:50:00,2794
2020-06-25 04:28:00,2702
2020-06-29 08:00:00,2817
2020-06-30 01:16:00,3456
2020-06-30 22:12:00,3597
2020-07-02 20:32:00,3727
2020-07-04 07:08:00,3869
2020-07-04 18:04:00,3154
2020-07-05 08:14:00,3038
2020-07-06 04:30:00,2794
2020-07-10 14:44:00,3427
2020-07-11 16:42:00,2794
2020-07-13 18:52:00,3427
2020-07-14 05:54:00,3314
2020-07-17 04:24:00,3427
2020-07-17 20:36:00,2276
2020-07-18 18:04:00,2817
2020-07-20 04:12:00,2794
2020-07-20 14:48:00,3427
2020-08-02 19:16:00,3596
2020-08-02 21:40:00,3427
2020-08-07 18:26:00,3596
2020-08-07 22:44:00,3427
2020-08-09 18:50:00,3539
2020-08-09 19:32:00,3427
2020-08-10 23:50:00,2794
2020-08-13 18:44:00,2531
2020-08-19 02:02:00,2794
2020-08-22 04:10:00,2439
2020-08-23 21:48:00,2992
2020-08-24 15:56:00,2439
2020-08-26 13:56:00,2992
2020-09-05 14:06:00,2862
2020-09-07 18:10:00,2992
2020-09-09 18:36:00,3089
2020-09-09 22:08:00,2670
2020-09-09 23:52:00,3089
2020-09-12 10:12:00,2992
2020-09-12 14:04:00,3089
2020-09-12 18:36:00,2992
2020-09-12 23:20:00,3089
2020-09-13 01:40:00,2862
2020-09-15 16:04:00,2992
2020-09-16 08:00:00,2862
2020-09-16 14:30:00,2992
2020-09-16 18:20:00,3089
2020-09-17 08:46:00,2992
2020-09-17 15:14:00,3089
2020-09-18 04:32:00,3206
2020-09-18 08:16:00,3105
2020-09-23 23:36:00,3206
2020-09-25 02:16:00,3274
2020-09-25 21:04:00,2669
2020-09-25 21:06:00,3274
2020-09-25 22:32:00,2669
2020-09-28 00:24:00,2367
2020-09-28 03:16:00,2807
2020-10-03 21:00:00,3444
2020-10-04 22:04:00,2905
2020-10-04 23:40:00,3444
2020-10-06 04:52:00,3613
2020-10-09 17:06:00,3427
2020-10-13 17:04:00,2794
2020-10-13 20:44:00,3427
2020-10-18 05:12:00,3569
2020-10-22 04:06:00,2862
2020-10-26 05:40:00,3305
2020-10-28 08:56:00,3456
2020-10-31 23:16:00,3036
2020-11-01 08:00:00,2208
2020-11-01 09:44:00,1800
2020-11-01 16:44:00,2208
2020-11-04 00:02:00,2350
2020-11-07 05:56:00,2491
2020-11-11 06:00:00,2633
2020-11-13 09:56:00,2719
2020-11-13 19:56:00,2633
2020-11-14 00:40:00,2719
2020-11-14 05:36:00,2633
2020-11-14 06:28:00,2865
2020-11-14 16:34:00,2775
2020-11-18 00:38:00,2633
2020-11-18 07:58:00,2775
2020-11-19 01:22:00,2865
2020-11-19 08:54:00,3012
2020-11-19 12:02:00,2775
2020-11-19 13:34:00,3012
2020-11-19 23:08:00,2775
2020-11-21 02:08:00,3012
2020-11-21 10:04:00,2633
2020-11-21 20:48:00,2775
2020-11-22 03:46:00,3012
2020-11-22 06:16:00,3158
2020-11-22 09:24:00,2775
2020-11-22 13:36:00,3158
2020-11-23 08:30:00,2775
2020-11-24 23:00:00,3158
2020-11-26 08:08:00,3304
2020-11-27 13:12:00,2633
2020-11-27 16:16:00,3304
2020-11-28 13:24:00,2775
2020-11-29 01:56:00,3304
2020-11-29 06:06:00,3369
2020-11-29 18:40:00,3479
2020-11-30 00:36:00,3369
2020-11-30 02:10:00,3479
2020-11-30 11:20:00,3369
2020-11-30 20:26:00,3479
2020-12-01 13:28:00,3369
2020-12-01 21:04:00,3479
2020-12-01 23:00:00,3369
2020-12-02 02:24:00,3479
2020-12-02 18:24:00,3369
2020-12-03 06:56:00,3538
2020-12-06 04:36:00,3654
2020-12-08 12:40:00,3538
2020-12-08 15:52:00,2775
2020-12-09 07:44:00,3538
2020-12-11 09:06:00,3482
2020-12-13 01:26:00,3331
2020-12-15 01:20:00,3482
2020-12-15 16:00:00,2775
2020-12-15 17:12:00,3482
2020-12-18 17:16:00,3538
2020-12-18 22:28:00,3596
2020-12-19 06:04:00,3742
2020-12-19 11:36:00,3331
2020-12-19 18:16:00,3482
2020-12-19 20:52:00,3466
2020-12-20 23:40:00,3624
2020-12-21 12:08:00,2633
2020-12-21 15:32:00,3624
2020-12-22 14:22:00,3538
2020-12-22 19:04:00,3624
2020-12-24 05:52:00,2992
2020-12-24 19:40:00,3624
2020-12-26 23:10:00,3742
2020-12-27 17:16:00,3624
2020-12-27 22:04:00,3742
2020-12-28 05:46:00,2954
2020-12-31 02:28:00,2862
2020-12-31 18:34:00,2954
2021-01-03 23:20:00,3742
2021-01-04 07:44:00,3624
2021-01-04 13:12:00,3742
2021-01-05 03:00:00,-1
2021-01-06 11:56:00,3624
2021-01-07 06:04:00,3742
2021-01-07 07:28:00,3624
2021-01-07 13:32:00,3742
2021-01-07 13:34:00,3624
2021-01-07 13:56:00,3742
2021-01-07 16:18:00,3624
2021-01-07 18:26:00,6690
2021-01-07 23:48:00,3624
2021-01-08 03:00:00,6690
2021-01-08 04:52:00,3466
2021-01-09 06:24:00,3519
2021-01-10 18:34:00,3742
2021-01-10 23:04:00,6690
2021-01-11 02:12:00,3742
2021-01-11 05:48:00,6690
2021-01-11 16:38:00,3305
2021-01-11 18:06:00,3624
2021-01-12 17:00:00,3679
2021-01-15 05:20:00,3799
2021-01-15 13:14:00,3679
2021-01-15 15:08:00,3799
2021-01-15 20:24:00,6690
2021-01-16 19:28:00,3799
2021-01-17 16:40:00,3679
2021-01-18 21:04:00,2999
2021-01-24 02:44:00,3799
2021-01-24 04:28:00,-1
2021-01-24 06:28:00,3799
2021-01-24 15:40:00,-1
2021-01-25 11:18:00,3799
2021-01-25 16:00:00,-1
2021-01-26 01:18:00,3799
2021-01-26 03:10:00,-1
2021-01-26 06:48:00,3799
2021-01-26 21:20:00,-1
2021-01-27 17:46:00,3679
2021-01-31 01:12:00,3519
2021-01-31 04:18:00,3679
2021-02-01 21:12:00,3799
2021-02-02 07:16:00,-1
2021-02-02 11:08:00,3799
2021-02-02 14:40:00,-1
2021-02-03 17:28:00,3799
2021-02-04 00:10:00,-1
2021-02-05 04:44:00,3519
2021-02-05 07:44:00,-1
2021-02-06 03:36:00,3799
2021-02-06 06:24:00,-1
2021-02-06 17:40:00,3799
2021-02-06 18:12:00,-1
2021-02-06 21:56:00,3799
2021-02-07 01:04:00,-1
2021-02-07 10:50:00,3799
2021-02-07 12:20:00,3679
2021-02-07 15:00:00,3799
2021-02-07 16:06:00,-1
2021-02-08 16:30:00,3799
2021-02-08 21:32:00,-1
2021-02-09 03:02:00,3679
2021-02-09 19:22:00,3799
2021-02-09 22:52:00,-1
2021-02-11 02:46:00,3799
2021-02-11 07:40:00,-1
2021-02-12 19:32:00,3679
2021-02-12 20:48:00,3799
2021-02-13 01:48:00,-1
2021-02-13 16:20:00,3799
2021-02-14 03:02:00,-1
2021-02-14 19:08:00,3679
2021-02-14 22:56:00,-1
2021-02-15 10:46:00,3679
2021-02-15 13:20:00,3799
2021-02-15 18:12:00,-1
2021-02-16 01:40:00,3679
2021-02-16 13:08:00,3799
2021-02-16 16:04:00,-1
2021-02-17 18:32:00,3519
2021-02-17 22:32:00,-1
2021-02-19 03:08:00,3679
2021-02-19 04:58:00,-1
2021-02-19 19:18:00,3679
2021-02-19 22:54:00,-1
2021-02-20 05:28:00,3848
2021-02-20 06:12:00,-1
2021-02-21 14:32:00,3799
2021-02-21 17:04:00,-1
2021-02-23 02:12:00,3799
2021-02-24 19:48:00,3679
2021-02-24 22:10:00,2954
2021-02-26 05:12:00,3679
2021-03-03 13:42:00,2124
2021-03-03 17:20:00,2999
2021-03-05 23:16:00,3679
2021-03-14 09:40:00,3623
2021-03-18 07:44:00,3519
2021-03-22 17:58:00,3623
2021-03-23 05:56:00,3510
2021-03-24 03:58:00,3624
2021-03-25 05:36:00,3771
2021-03-25 22:28:00,3651
2021-03-28 18:26:00,3771
2021-03-29 20:04:00,-1
2021-03-30 23:52:00,3771
2021-03-31 03:52:00,3821
2021-03-31 05:36:00,-1
2021-03-31 13:52:00,3945
2021-03-31 15:56:00,-1
2021-03-31 23:08:00,3990
2021-04-01 00:58:00,-1
2021-04-02 00:22:00,3945
2021-04-02 02:28:00,-1
2021-04-02 14:46:00,3990
2021-04-02 16:10:00,-1
2021-04-02 20:00:00,4159
2021-04-03 00:48:00,-1
2021-04-03 07:56:00,3945
2021-04-03 11:08:00,-1
2021-04-04 03:20:00,3945
2021-04-04 07:34:00,-1
2021-04-04 22:30:00,3945
2021-04-05 15:08:00,4159
2021-04-05 16:30:00,-1
2021-04-06 14:42:00,4159
2021-04-06 20:00:00,4329
2021-04-07 17:14:00,3799
2021-04-07 17:28:00,3679
2021-04-08 02:24:00,3519
2021-04-08 18:32:00,-1
2021-04-08 20:52:00,3679
2021-04-09 02:20:00,-1
2021-04-09 09:40:00,3799
2021-04-09 13:46:00,-1
2021-04-09 18:28:00,3848
2021-04-09 21:38:00,-1
2021-04-11 00:44:00,3848
2021-04-11 02:58:00,-1
2021-04-11 18:16:00,3848
2021-04-11 21:18:00,-1
2021-04-12 22:24:00,4187
2021-04-14 02:56:00,4323
2021-04-14 14:44:00,3945
2021-04-14 15:36:00,-1
2021-04-16 00:10:00,4525
2021-04-16 06:58:00,4673
2021-04-16 21:38:00,-1
2021-04-16 23:12:00,4525
2021-04-17 04:00:00,-1
2021-04-17 06:58:00,4673
2021-04-17 17:44:00,-1
2021-04-18 00:08:00,2999
2021-04-18 08:16:00,3827
2021-04-20 03:48:00,3965
2021-04-20 21:00:00,4864
2021-04-21 06:58:00,3679
2021-04-23 14:04:00,5023
2021-04-23 20:38:00,3799
2021-04-24 02:46:00,3679
2021-04-25 03:36:00,3799
2021-04-25 21:40:00,-1
2021-04-26 07:32:00,3799
2021-04-26 13:52:00,-1
2021-04-26 15:26:00,3679
2021-04-26 19:50:00,-1
2021-04-27 00:44:00,3679
2021-04-27 02:28:00,-1
2021-04-27 12:32:00,3799
2021-04-27 14:16:00,3679
2021-04-27 21:44:00,3799
2021-04-27 23:36:00,-1
2021-04-28 09:08:00,3799
2021-04-28 19:32:00,-1
2021-04-29 04:54:00,3848
2021-04-29 11:44:00,3679
2021-04-30 03:16:00,3799
2021-05-01 16:50:00,-1
2021-05-01 21:56:00,7998
2021-05-02 04:20:00,3679
2021-05-02 14:16:00,7998
2021-05-03 02:52:00,-1
2021-05-03 13:50:00,3799
2021-05-03 18:36:00,-1
2021-05-04 08:26:00,3799
2021-05-04 12:58:00,3510
2021-05-04 14:20:00,3799
2021-05-04 20:02:00,4018
2021-05-05 06:58:00,4149
2021-05-06 06:24:00,4187
2021-05-06 17:48:00,4323
2021-05-07 01:44:00,-1
2021-05-07 08:42:00,4323
2021-05-09 15:16:00,4187
2021-05-09 18:02:00,3848
2021-05-09 19:14:00,3974
2021-05-09 22:04:00,-1
2021-05-13 01:36:00,3974
2021-05-14 09:54:00,3799
2021-05-14 17:48:00,-1
2021-05-15 01:18:00,3799
2021-05-15 20:06:00,-1
2021-05-16 09:32:00,3799
2021-05-17 15:56:00,-1
2021-05-18 07:00:00,3848
2021-05-18 08:40:00,3679
2021-05-22 04:12:00,-1
2021-05-24 15:48:00,3799
2021-05-24 19:04:00,-1
2021-05-24 22:30:00,3519
2021-05-24 23:24:00,-1
2021-05-25 11:08:00,3679
2021-05-30 01:32:00,3799
2021-05-30 18:28:00,-1
2021-05-31 22:00:00,3799
2021-06-01 00:24:00,3848
2021-06-01 04:04:00,-1
2021-06-05 01:00:00,3974
2021-06-06 06:58:00,3799
2021-06-07 18:48:00,3848
2021-06-07 22:00:00,3799
2021-06-08 05:52:00,3848
2021-06-08 19:04:00,3679
2021-06-12 06:16:00,3799
2021-06-12 20:52:00,3679
2021-06-21 04:16:00,3799
2021-06-21 05:46:00,3519
2021-06-21 07:54:00,3799
2021-06-21 20:52:00,-1
2021-06-22 20:44:00,3799
2021-06-24 14:00:00,3679
2021-06-25 10:38:00,3105
2021-06-29 15:48:00,2531
2021-07-01 15:12:00,3105
2021-07-10 17:54:00,3247
2021-07-10 23:28:00,3206
2021-07-11 02:36:00,3247
2021-07-11 17:38:00,3353
2021-07-12 06:56:00,3247
2021-07-12 16:00:00,3527
2021-07-14 02:34:00,3247
2021-07-14 06:56:00,3585
2021-07-14 22:26:00,3702
2021-07-15 00:44:00,-1
2021-07-15 03:56:00,2954
2021-07-15 12:26:00,-1
2021-07-15 19:32:00,3702
2021-07-15 20:54:00,3585
2021-07-16 18:04:00,2999
2021-07-21 19:12:00,3679
2021-07-21 22:02:00,2999
2021-08-02 00:20:00,3679
2021-08-05 22:52:00,2999
2021-08-07 01:28:00,3247
2021-08-07 07:12:00,3679
2021-08-07 14:48:00,3206
2021-08-08 20:00:00,3679
2021-08-11 16:08:00,3206
2021-08-11 20:00:00,3679
2021-08-12 20:20:00,3105
2021-08-13 00:26:00,3679
2021-08-16 18:40:00,3519
2021-08-21 15:48:00,3679
2021-08-21 22:32:00,3519
2021-08-26 17:54:00,3105
2021-08-26 23:00:00,3519
2021-08-29 17:24:00,3411
2021-09-01 13:04:00,3105
2021-09-01 21:56:00,3411
2021-09-03 21:00:00,2907
2021-09-06 16:46:00,2769
2021-09-09 00:32:00,3249
2021-09-10 23:04:00,2769
2021-09-12 16:08:00,2861
2021-09-16 16:22:00,3105
2021-09-18 22:28:00,3249
2021-09-19 19:44:00,3357
2021-09-20 23:08:00,3105
2021-09-21 05:28:00,3465
2021-09-28 13:40:00,2775
2021-09-28 16:04:00,3465
2021-09-29 05:28:00,3623
2021-09-29 12:04:00,3454
2021-09-30 03:56:00,2816
2021-10-02 02:00:00,3454
2021-10-06 01:12:00,2816
2021-10-07 10:12:00,2678
2021-10-08 02:40:00,3284
2021-10-13 18:16:00,3142
2021-10-13 19:48:00,3284
2021-10-15 14:52:00,3115
2021-10-23 05:48:00,3257
2021-10-27 14:36:00,3115
2021-10-27 18:40:00,3257
2021-10-28 17:48:00,3115
2021-10-30 05:00:00,3257
2021-10-31 05:46:00,3144
2021-11-02 01:54:00,3007
2021-11-02 19:22:00,3144
2021-11-07 06:16:00,3285
2021-11-07 22:24:00,3115
2021-11-08 01:38:00,3285
2021-11-15 06:52:00,2586
2021-11-16 10:12:00,3172
2021-11-16 17:44:00,2586
2021-11-21 15:08:00,3172
2021-11-22 16:30:00,2586
2021-11-23 12:16:00,2494
2021-11-24 13:58:00,3059
2021-12-01 06:12:00,3201
2021-12-03 18:36:00,3305
2021-12-04 06:00:00,3451
2021-12-06 02:10:00,3342
2021-12-06 04:32:00,3451
2021-12-06 05:32:00,3342
2021-12-06 06:56:00,3451
2021-12-06 11:04:00,3626
2021-12-07 04:40:00,3342
2021-12-07 19:30:00,3626
2021-12-08 05:34:00,3797
2021-12-08 14:28:00,3342
2021-12-09 18:52:00,3305
2021-12-10 03:20:00,3342
2021-12-10 14:52:00,3201
2021-12-10 18:44:00,3342
2021-12-11 06:32:00,3677
2021-12-13 17:00:00,3201
2021-12-14 05:36:00,3677
2021-12-14 16:52:00,3427
2021-12-15 02:40:00,3677
2021-12-28 14:10:00,3305
