Timestamp,Value
2019-04-06 18:16:00,4404
2019-04-06 20:24:00,4403
2019-04-07 20:10:00,4400
2019-04-08 18:36:00,4397
2019-04-08 20:36:00,4396
2019-04-08 23:40:00,4395
2019-04-09 15:22:00,4394
2019-04-09 20:00:00,4393
2019-04-10 21:52:00,4387
2019-04-11 15:34:00,4386
2019-04-12 00:08:00,4352
2019-04-12 16:18:00,4350
2019-04-12 20:08:00,4348
2019-04-13 06:36:00,4347
2019-04-14 17:44:00,4344
2019-04-15 01:56:00,4340
2019-04-15 15:16:00,4338
2019-04-15 17:48:00,4337
2019-04-15 20:08:00,4334
2019-04-16 20:42:00,4330
2019-04-17 18:28:00,4328
2019-04-18 15:40:00,4327
2019-04-18 19:54:00,4322
2019-04-18 23:04:00,4321
2019-04-19 17:02:00,4318
2019-04-19 19:52:00,4317
2019-04-20 15:12:00,4316
2019-04-20 22:40:00,4309
2019-04-21 23:46:00,4307
2019-04-22 00:56:00,4306
2019-04-22 16:32:00,4302
2019-04-23 01:54:00,4297
2019-04-23 15:48:00,4296
2019-04-23 22:40:00,4290
2019-04-24 17:24:00,4285
2019-04-24 20:12:00,4280
2019-04-25 00:56:00,4276
2019-04-25 05:08:00,4275
2019-04-25 14:20:00,4274
2019-04-25 19:54:00,4270
2019-04-25 22:56:00,4269
2019-04-26 22:14:00,4266
2019-04-27 01:44:00,4265
2019-04-27 16:14:00,4264
2019-04-27 20:56:00,4260
2019-04-28 08:24:00,4259
2019-04-28 16:56:00,4255
2019-04-29 01:04:00,4251
2019-04-29 20:20:00,4247
2019-04-30 02:44:00,4246
2019-04-30 20:56:00,4242
2019-05-01 18:38:00,4241
2019-05-01 21:00:00,4238
2019-05-02 15:32:00,4237
2019-05-02 20:16:00,4235
2019-05-03 18:36:00,4232
2019-05-03 20:06:00,4231
2019-05-04 19:02:00,4230
2019-05-05 20:24:00,4214
2019-05-05 21:42:00,4200
2019-05-05 23:26:00,4185
2019-05-06 03:16:00,4158
2019-05-06 05:56:00,4137
2019-05-06 11:52:00,4101
2019-05-06 13:30:00,4081
2019-05-06 15:40:00,4069
2019-05-06 17:40:00,4065
2019-05-06 20:40:00,4048
2019-05-07 20:44:00,4047
2019-05-08 15:08:00,4046
2019-05-08 20:16:00,4045
2019-05-09 19:08:00,4044
2019-05-10 14:52:00,4043
2019-05-11 21:04:00,4042
2019-05-12 18:08:00,4041
2019-05-12 23:00:00,4040
2019-05-13 21:28:00,4039
2019-05-14 17:00:00,4038
2019-05-15 14:12:00,4035
2019-05-15 19:20:00,4862
2019-05-15 21:32:00,4354
2019-05-16 01:32:00,4353
2019-05-16 17:20:00,4352
2019-05-16 20:58:00,4348
2019-05-17 20:14:00,4347
2019-05-18 04:44:00,3753
2019-05-18 08:48:00,4549
2019-05-18 10:32:00,4346
2019-05-18 20:40:00,4336
2019-05-19 11:00:00,4334
2019-05-19 19:00:00,4332
2019-05-19 21:20:00,4330
2019-05-20 13:32:00,4329
2019-05-20 17:16:00,4328
2019-05-20 21:36:00,4324
2019-05-21 16:24:00,4323
2019-05-21 21:20:00,4322
2019-05-23 14:24:00,4321
2019-05-23 19:12:00,4319
2019-05-24 18:16:00,4318
2019-05-25 18:22:00,4317
2019-05-27 21:34:00,4316
2019-06-01 20:20:00,4314
2019-06-03 19:16:00,4313
2019-06-05 19:12:00,4312
2019-06-07 02:12:00,4314
2019-06-08 19:22:00,4311
2019-06-10 18:56:00,4310
2019-06-11 19:22:00,4309
2019-06-12 02:08:00,4299
2019-06-12 04:40:00,4298
2019-06-12 11:08:00,4283
2019-06-12 16:40:00,4273
2019-06-13 00:50:00,4261
2019-06-13 03:52:00,4242
2019-06-13 08:22:00,4221
2019-06-13 09:36:00,4201
2019-06-13 12:50:00,4177
2019-06-13 15:04:00,4158
2019-06-13 17:56:00,4145
2019-06-13 22:02:00,4120
2019-06-14 00:24:00,4105
2019-06-14 01:40:00,4092
2019-06-14 06:20:00,4064
2019-06-14 07:38:00,4061
2019-06-14 08:42:00,4054
2019-06-14 10:02:00,4050
2019-06-19 20:54:00,4049
2019-06-22 18:46:00,4046
2019-06-27 19:32:00,4049
2019-06-28 07:44:00,4221
2019-06-29 08:30:00,4555
2019-07-07 19:24:00,4485
2019-07-08 07:34:00,3575
2019-07-08 20:24:00,3570
2019-07-08 22:44:00,3571
2019-07-10 04:48:00,3568
2019-07-10 07:02:00,3570
2019-07-10 09:28:00,3571
2019-07-10 22:24:00,3558
2019-07-11 01:18:00,3563
2019-07-11 05:00:00,3558
2019-07-11 07:30:00,3582
2019-07-11 08:56:00,3559
2019-07-11 19:22:00,3536
2019-07-11 21:36:00,3559
2019-07-11 22:24:00,3539
2019-07-12 02:04:00,3531
2019-07-12 08:12:00,3537
2019-07-12 11:32:00,3997
2019-07-12 14:56:00,3955
2019-07-12 17:52:00,3929
2019-07-12 18:48:00,3613
2019-07-12 20:36:00,3597
2019-07-13 02:28:00,3609
2019-07-13 03:50:00,3577
2019-07-13 05:40:00,3559
2019-07-13 07:56:00,3978
2019-07-15 09:12:00,4949
2019-07-16 20:20:00,4310
2019-07-17 03:48:00,4309
2019-07-17 07:24:00,4304
2019-07-18 05:46:00,4301
2019-07-18 16:22:00,4299
2019-07-18 19:54:00,4297
2019-07-18 22:40:00,4292
2019-07-19 01:36:00,4291
2019-07-19 22:16:00,4289
2019-07-20 02:52:00,4288
2019-07-22 08:04:00,4173
2019-07-22 18:48:00,4172
2019-07-22 23:04:00,4169
2019-07-23 03:00:00,4149
2019-07-23 14:04:00,3948
2019-07-23 21:28:00,4148
2019-07-24 05:32:00,4118
2019-07-24 06:52:00,3892
2019-07-24 08:12:00,4096
2019-07-24 12:20:00,3825
2019-07-24 18:04:00,3824
2019-07-24 19:52:00,3765
2019-07-25 15:08:00,4999
2019-07-25 17:22:00,3936
2019-07-25 21:18:00,3744
2019-07-27 00:12:00,3649
2019-07-27 04:28:00,3723
2019-07-27 12:48:00,3721
2019-07-27 18:48:00,3719
2019-07-27 19:12:00,3716
2019-07-27 21:20:00,3634
2019-07-27 22:32:00,3716
2019-07-28 04:40:00,3723
2019-07-28 07:36:00,3722
2019-07-28 09:52:00,4999
2019-07-28 15:26:00,3817
2019-07-29 03:00:00,4999
2019-07-29 19:52:00,4150
2019-07-30 22:08:00,4148
2019-07-31 06:52:00,4150
2019-08-01 14:20:00,3699
2019-08-01 18:08:00,4148
2019-08-02 02:46:00,3699
2019-08-02 05:32:00,4150
2019-08-02 09:48:00,4999
2019-08-02 15:32:00,3948
2019-08-02 18:24:00,4999
2019-08-04 14:20:00,4122
2019-08-04 18:48:00,3947
2019-08-06 21:00:00,4999
2019-08-19 08:48:00,4031
2019-08-19 23:28:00,3939
2019-08-20 04:24:00,4031
2019-08-20 08:52:00,4032
2019-08-20 22:04:00,3937
2019-08-21 03:34:00,4899
2019-08-21 06:14:00,3937
2019-08-21 14:04:00,4032
2019-08-21 22:44:00,4019
2019-08-22 00:40:00,3935
2019-08-22 04:38:00,4749
2019-08-22 20:42:00,4032
2019-08-23 06:48:00,3949
2019-08-23 16:00:00,4171
2019-08-23 18:54:00,4296
2019-08-24 06:00:00,4335
2019-08-26 16:00:00,4899
2019-08-26 22:00:00,4330
2019-08-27 01:24:00,4999
2019-08-27 08:16:00,4516
2019-08-27 21:00:00,4330
2019-08-28 10:08:00,4262
2019-08-28 16:44:00,4261
2019-08-28 21:04:00,4260
2019-08-29 06:16:00,4899
2019-08-29 17:16:00,4436
2019-08-29 22:22:00,4430
2019-08-30 07:32:00,4428
2019-08-30 23:22:00,4241
2019-08-31 05:24:00,4239
2019-08-31 10:58:00,4422
2019-08-31 14:10:00,4431
2019-08-31 22:12:00,4248
2019-09-02 07:30:00,3949
2019-09-02 09:32:00,4248
2019-09-02 11:44:00,4258
2019-09-02 13:48:00,4240
2019-09-04 06:48:00,4238
2019-09-04 14:26:00,4232
2019-09-04 19:08:00,4225
2019-09-05 00:44:00,4214
2019-09-05 08:06:00,4205
2019-09-05 13:32:00,4203
2019-09-05 15:22:00,5149
2019-10-23 12:24:00,2999
2019-11-12 02:42:00,6999
2019-11-16 08:20:00,2999
2019-11-20 21:58:00,3279
2020-02-01 02:24:00,4382
2020-02-01 03:28:00,3279
2020-02-03 03:40:00,4382
2020-02-03 08:00:00,3279
2020-02-05 19:52:00,4382
2020-02-05 23:52:00,3279
2020-02-16 14:20:00,4397
2020-02-16 17:44:00,3279
2020-02-22 08:58:00,4397
2020-02-22 09:28:00,3279
2020-03-07 12:10:00,-1
2020-03-22 18:28:00,3279
2020-03-23 01:32:00,-1
2020-03-23 03:44:00,3279
2020-03-23 05:08:00,-1
2020-03-23 14:08:00,3279
2020-03-23 16:28:00,-1
2020-03-23 19:24:00,3279
2020-03-24 11:24:00,-1
2020-03-24 16:36:00,3279
2020-03-24 18:02:00,-1
2020-03-24 19:00:00,3279
2020-03-24 20:04:00,-1
2020-03-24 22:28:00,3279
2020-03-25 02:18:00,-1
2020-03-25 07:00:00,3279
2020-03-27 09:44:00,6999
2020-03-31 04:28:00,3279
2020-03-31 07:56:00,6999
2020-03-31 18:08:00,3279
2020-03-31 21:12:00,6999
2020-03-31 22:28:00,3279
2020-04-01 03:08:00,6999
2020-04-01 03:32:00,3279
2020-04-02 05:04:00,6999
2020-04-02 07:26:00,3279
2020-04-02 12:44:00,6999
2020-04-02 16:44:00,3279
2020-04-02 19:16:00,6999
2020-04-03 01:38:00,3279
2020-04-03 06:04:00,6999
2020-04-04 05:24:00,3559
2020-04-05 02:28:00,6999
2020-04-16 01:04:00,3725
2020-04-16 06:20:00,6999
2020-04-18 03:10:00,-1
2020-04-18 17:54:00,6999
2020-04-23 07:16:00,-1
2020-04-23 16:08:00,6999
2020-04-23 19:28:00,-1
2020-04-23 20:46:00,6999
2020-04-24 03:48:00,-1
2020-04-24 09:26:00,6999
2020-04-25 06:38:00,-1
2020-04-25 10:36:00,6999
2020-04-28 13:36:00,-1
2020-04-28 18:04:00,6999
2020-05-10 01:32:00,-1
2020-05-10 05:28:00,6999
2020-05-12 05:16:00,-1
2020-05-12 06:52:00,6999
2020-05-12 20:42:00,-1
2020-05-12 21:48:00,6999
2020-08-13 18:44:00,3725
2020-08-13 20:28:00,6999
2020-08-13 20:32:00,3725
2020-08-14 01:48:00,6999
2020-09-07 18:38:00,-1
2020-09-07 18:52:00,6999
2020-12-30 04:26:00,-1
2020-12-30 04:56:00,6999
2021-01-04 05:04:00,-1
2021-01-04 06:52:00,6999
2021-01-05 05:40:00,-1
2021-01-05 06:08:00,6999
2021-01-05 19:58:00,-1
2021-01-05 22:04:00,6999
2021-01-07 13:32:00,-1
2021-01-07 13:34:00,6999
2021-01-07 13:56:00,-1
2021-01-07 16:18:00,6999
2021-01-07 17:04:00,-1
2021-01-07 18:26:00,6999
2021-05-16 21:26:00,-1
2021-05-17 06:58:00,3999
2021-05-17 19:24:00,6999
2021-06-07 18:48:00,-1
2021-06-07 19:22:00,6999
2021-06-21 05:48:00,-1
2021-06-21 08:12:00,6999
2021-06-21 18:24:00,-1
2021-06-21 23:20:00,6999
2021-07-12 14:44:00,-1
2021-07-12 19:54:00,6999
2021-07-15 11:08:00,-1
2021-07-15 13:24:00,6999
2021-12-02 07:06:00,-1
2021-12-02 07:56:00,3999
2021-12-02 16:48:00,6999
2021-12-06 12:12:00,-1
2021-12-06 21:08:00,6999
2022-04-21 00:26:00,3999
2022-04-21 02:16:00,6999
2022-04-21 14:08:00,3999
2022-04-21 14:12:00,6999
2022-04-21 19:28:00,3999
2022-08-01 17:08:00,-1
2022-08-01 18:04:00,3999
2023-06-17 20:50:00,-1
2023-06-18 14:24:00,3999
2023-08-06 08:44:00,-1
2023-08-06 17:28:00,3999
2023-08-08 08:40:00,-1
2023-08-08 14:08:00,3999
2023-08-09 00:04:00,-1
2023-08-09 12:10:00,3999
2023-08-09 19:28:00,-1
2023-08-10 02:08:00,3999
2023-08-10 13:30:00,-1
2023-08-10 17:40:00,3999
2023-08-10 21:04:00,-1
2023-08-10 23:54:00,3999
2023-08-11 16:20:00,-1
2023-08-11 22:30:00,3999
2023-08-12 19:24:00,-1
2023-08-12 21:24:00,3999
2023-08-13 03:44:00,-1
2023-08-13 07:04:00,3999
2023-08-13 14:16:00,-1
2023-08-13 23:56:00,3999
2023-08-14 11:00:00,-1
2023-08-14 13:02:00,3999
2023-08-14 17:40:00,-1
2023-08-14 23:56:00,3999
2023-08-15 08:36:00,-1
2023-08-15 12:16:00,3999
2023-08-15 22:22:00,-1
2023-08-16 00:00:00,3999
2023-08-16 20:12:00,-1
2023-08-17 01:28:00,3999
2023-08-17 15:06:00,-1
2023-08-17 18:14:00,3999
2023-08-18 08:06:00,-1
2023-08-18 13:40:00,3999
2023-08-18 22:44:00,-1
2023-08-18 23:20:00,3999
2023-08-19 07:16:00,-1
2023-08-19 10:00:00,3999
2023-08-19 20:04:00,-1
2023-08-20 00:06:00,3999
2023-08-20 09:44:00,-1
2023-08-20 13:32:00,3999
2023-08-20 21:58:00,-1
2023-08-21 01:36:00,3999
2023-08-22 19:24:00,-1
2023-08-22 23:48:00,3999
2023-08-24 23:56:00,-1
2023-08-25 02:34:00,3999
2023-08-25 18:16:00,-1
2023-08-25 22:08:00,3999
2023-08-26 04:04:00,-1
2023-08-26 18:12:00,3999
2023-08-27 00:16:00,-1
2023-08-27 02:58:00,3999
2023-08-27 13:16:00,-1
2023-08-27 14:38:00,3999
2023-08-28 09:50:00,-1
2023-08-28 20:40:00,3999
2023-08-29 12:02:00,-1
2023-08-29 15:08:00,3999
2023-08-31 03:20:00,-1
2023-08-31 04:16:00,3999
2023-08-31 13:40:00,-1
2023-08-31 19:30:00,3999
2023-09-02 06:56:00,-1
2023-09-02 08:56:00,3999
2023-09-02 15:20:00,-1
2023-09-03 02:00:00,3999
2023-09-03 20:48:00,-1
2023-09-04 03:16:00,3999
2023-09-04 22:56:00,-1
2023-09-05 07:32:00,3999
2023-09-06 09:46:00,-1
2023-09-06 15:12:00,3999
2023-09-07 01:00:00,-1
2023-09-07 02:32:00,3999
2023-09-07 14:42:00,-1
2023-09-07 20:26:00,3999
2023-09-08 09:24:00,-1
2023-09-08 15:16:00,3999
2023-09-08 21:16:00,-1
2023-09-09 03:00:00,3999
2023-09-09 22:58:00,-1
2023-09-10 00:46:00,3999
2023-09-10 11:10:00,-1
2023-09-10 14:18:00,3999
2023-09-13 01:06:00,-1
2023-09-13 11:52:00,3999
2023-09-15 09:50:00,-1
2023-09-15 14:20:00,3999
2023-09-16 00:40:00,-1
2023-09-16 02:40:00,3999
2023-09-16 23:00:00,-1
2023-09-17 01:50:00,3999
2023-09-18 13:30:00,-1
2023-09-18 16:04:00,3999
2023-09-18 17:32:00,-1
2023-09-19 01:00:00,3999
2023-09-19 09:00:00,-1
