Timestamp,Value
2019-06-27 13:44:00,4049
2019-06-27 16:34:00,4044
2019-06-28 07:44:00,4221
2019-06-29 07:16:00,4555
2019-06-29 18:08:00,4221
2019-06-29 20:48:00,4555
2019-06-29 22:12:00,4221
2019-07-07 15:22:00,4400
2019-07-07 17:24:00,4485
2019-07-08 03:48:00,4483
2019-07-08 04:44:00,4949
2019-07-09 23:58:00,4749
2019-07-12 18:48:00,3858
2019-07-12 20:36:00,4749
2019-07-13 07:56:00,4949
2019-07-15 07:12:00,4153
2019-07-16 18:12:00,4315
2019-07-16 20:20:00,4309
2019-07-17 02:26:00,4307
2019-07-17 04:44:00,4304
2019-07-17 10:00:00,4301
2019-07-18 05:46:00,4299
2019-07-18 16:22:00,4298
2019-07-18 16:56:00,4297
2019-07-18 19:54:00,4292
2019-07-18 22:40:00,4291
2019-07-19 01:36:00,4290
2019-07-19 19:50:00,4289
2019-07-19 22:16:00,4288
2019-07-20 02:24:00,4174
2019-07-22 04:52:00,4172
2019-07-22 18:48:00,4169
2019-07-22 21:52:00,4149
2019-07-22 23:52:00,4148
2019-07-23 19:48:00,4122
2019-07-24 02:36:00,4120
2019-07-24 05:32:00,4107
2019-07-24 05:48:00,4102
2019-07-24 06:52:00,4064
2019-07-24 09:42:00,4999
2019-07-25 14:36:00,3936
2019-07-25 17:22:00,4999
2019-07-28 09:52:00,4108
2019-07-28 13:44:00,4999
2019-07-29 03:00:00,4150
2019-07-30 15:46:00,4119
2019-07-30 18:36:00,4150
2019-07-30 20:56:00,4148
2019-07-31 06:52:00,4150
2019-08-01 11:32:00,4999
2019-08-01 14:20:00,4148
2019-08-02 04:08:00,4150
2019-08-02 14:08:00,4999
2019-08-02 16:32:00,4122
2019-08-04 14:20:00,4121
2019-08-04 18:48:00,4749
2019-08-06 18:04:00,4999
2019-08-06 21:00:00,2999
2019-08-19 05:32:00,4999
2019-08-19 06:48:00,4005
2019-08-19 08:48:00,4031
2019-08-20 06:04:00,4032
2019-08-20 18:10:00,4021
2019-08-20 20:20:00,4019
2019-08-20 22:04:00,4899
2019-08-20 22:38:00,4019
2019-08-21 06:14:00,4749
2019-08-21 10:16:00,4019
2019-08-21 11:36:00,4032
2019-08-21 19:14:00,4019
2019-08-21 21:58:00,4017
2019-08-22 00:40:00,4749
2019-08-22 01:52:00,4017
2019-08-22 17:36:00,4032
2019-08-23 03:24:00,4999
2019-08-23 06:48:00,4749
2019-08-24 13:44:00,4999
2019-08-25 14:42:00,4899
2019-08-26 14:12:00,4521
2019-08-26 19:46:00,4899
2019-08-26 20:44:00,4999
2019-08-26 23:48:00,4391
2019-08-27 01:24:00,4516
2019-08-27 10:38:00,4103
2019-08-27 11:56:00,4516
2019-08-27 19:58:00,4749
2019-08-28 10:08:00,4899
2019-08-29 06:16:00,4439
2019-08-29 08:12:00,4899
2019-08-29 09:48:00,4439
2019-08-29 12:08:00,4444
2019-08-29 14:12:00,4268
2019-08-29 17:16:00,4435
2019-08-29 20:48:00,4432
2019-08-29 22:22:00,4428
2019-08-30 12:22:00,4427
2019-08-30 17:32:00,4428
2019-08-30 23:22:00,4899
2019-08-31 10:24:00,4422
2019-08-31 14:10:00,4431
2019-08-31 20:24:00,4899
2019-09-03 13:56:00,5149
2019-09-05 15:08:00,2999
2019-11-14 21:04:00,-1
2019-11-15 02:20:00,2999
2019-11-20 20:08:00,3279
2020-02-05 16:12:00,4382
2020-02-05 21:30:00,3279
2020-02-16 10:00:00,4749
2020-02-16 14:20:00,3279
2020-02-22 02:36:00,4397
2020-02-22 08:58:00,3279
2020-03-10 01:24:00,4397
2020-03-10 14:44:00,3279
2020-03-11 01:20:00,3559
2020-03-18 01:36:00,3725
2020-03-18 04:32:00,4749
2020-03-19 05:32:00,3725
2020-03-22 18:28:00,-1
2020-03-23 01:32:00,3725
2020-03-23 03:44:00,-1
2020-03-23 05:08:00,3725
2020-03-23 14:08:00,-1
2020-03-23 16:28:00,3725
2020-03-23 19:24:00,-1
2020-03-24 11:24:00,3279
2020-03-24 16:36:00,-1
2020-03-24 18:02:00,3279
2020-03-24 19:00:00,-1
2020-03-24 20:04:00,3279
2020-03-24 22:28:00,-1
2020-03-25 02:18:00,3279
2020-03-25 07:00:00,-1
2020-03-25 17:08:00,3279
2020-03-29 09:08:00,3725
2020-03-30 06:08:00,-1
2020-03-30 06:48:00,3725
2020-03-31 01:04:00,-1
2020-03-31 06:42:00,3725
2020-03-31 18:08:00,-1
2020-04-05 02:28:00,3725
2020-04-05 13:00:00,-1
2020-04-07 01:40:00,3725
2020-04-08 01:40:00,-1
2020-04-08 14:46:00,3725
2020-04-08 17:20:00,-1
2020-04-09 04:48:00,3725
2020-04-09 20:08:00,-1
2020-04-10 07:54:00,3725
2020-04-10 11:32:00,-1
2020-04-11 07:56:00,3725
2020-04-16 01:04:00,-1
2020-04-16 02:30:00,3725
2020-04-16 20:16:00,-1
2020-04-17 01:36:00,3725
2020-04-17 03:14:00,-1
2020-04-17 08:40:00,3725
2020-04-17 13:12:00,-1
2020-04-17 19:36:00,3725
2020-04-17 20:08:00,-1
2020-04-18 16:26:00,3725
2020-04-18 17:54:00,-1
2020-04-23 00:40:00,3725
2020-04-23 07:16:00,-1
2020-04-23 16:08:00,3725
2020-04-23 19:28:00,-1
2020-04-23 20:46:00,3725
2020-04-24 03:48:00,-1
2020-04-24 09:26:00,3725
2020-04-24 11:08:00,-1
2020-04-25 10:36:00,3725
2020-04-25 17:58:00,-1
2020-04-28 18:04:00,3725
2020-04-28 20:32:00,-1
2020-04-28 23:32:00,3725
2020-05-02 04:08:00,-1
2020-05-02 09:06:00,3725
2020-05-02 18:56:00,-1
2020-05-03 04:22:00,3725
2020-05-10 01:32:00,-1
2020-05-10 05:28:00,3725
2020-05-12 03:48:00,-1
2020-05-12 06:52:00,3725
2020-05-12 18:30:00,-1
2020-05-12 21:48:00,3725
2020-05-13 02:46:00,-1
2020-05-13 05:34:00,3725
2020-05-22 02:58:00,-1
2020-05-22 04:08:00,3725
2020-05-23 17:52:00,-1
2020-05-24 14:20:00,3725
2020-05-24 22:20:00,-1
2020-05-25 03:42:00,3725
2020-05-25 08:32:00,-1
2020-05-25 13:12:00,3725
2020-06-16 09:12:00,-1
2020-06-16 09:40:00,3725
2020-06-16 12:12:00,-1
2020-06-16 12:32:00,3725
2020-06-16 12:48:00,-1
2020-06-16 18:26:00,3725
2020-06-16 19:06:00,-1
2020-06-17 00:48:00,3725
2020-06-17 01:06:00,-1
2020-06-17 02:04:00,3725
2020-06-17 02:14:00,-1
2020-06-17 20:12:00,3725
2020-06-17 21:34:00,-1
2020-06-18 00:50:00,3725
2020-06-18 04:36:00,-1
2020-06-18 05:32:00,3725
2020-06-18 05:44:00,-1
2020-06-18 11:48:00,3725
2020-06-18 12:56:00,-1
2020-06-18 21:00:00,3725
2020-06-18 23:40:00,-1
2020-06-19 05:00:00,3725
2020-06-19 07:56:00,-1
2020-06-19 09:12:00,3725
2020-06-19 09:40:00,-1
2020-06-19 14:28:00,3725
2020-06-19 14:40:00,-1
2020-06-20 09:12:00,3725
2020-06-20 11:12:00,-1
2020-06-20 15:26:00,3725
2020-06-20 18:36:00,-1
2020-06-21 03:20:00,3725
2020-06-21 04:46:00,-1
2020-06-21 14:32:00,3725
2020-06-21 15:40:00,-1
2020-06-21 16:04:00,3725
2020-06-21 16:16:00,-1
2020-06-22 09:00:00,3725
2020-06-22 09:26:00,-1
2020-06-22 15:34:00,3725
2020-06-22 16:48:00,-1
2020-06-22 22:56:00,3725
2020-06-22 23:10:00,-1
2020-06-22 23:32:00,3725
2020-06-23 00:42:00,-1
2020-06-23 03:14:00,3725
2020-06-23 08:52:00,-1
2020-06-23 11:42:00,3725
2020-06-23 14:20:00,-1
2020-06-23 21:34:00,3725
2020-06-23 21:44:00,-1
2020-06-23 23:42:00,3725
2020-06-24 00:00:00,-1
2020-06-24 05:42:00,3725
2020-06-24 06:40:00,-1
2020-06-25 01:36:00,3725
2020-06-25 02:52:00,-1
2020-06-25 03:40:00,3725
2020-06-25 04:28:00,-1
2020-06-25 06:20:00,3725
2020-06-25 07:40:00,-1
2020-06-26 04:30:00,3725
2020-06-26 06:06:00,-1
2020-06-26 06:08:00,3725
2020-06-26 08:52:00,-1
2020-06-26 12:42:00,3725
2020-06-26 13:28:00,-1
2020-06-26 18:00:00,3725
2020-06-26 22:14:00,-1
2020-06-27 02:08:00,3725
2020-06-27 08:30:00,-1
2020-06-27 08:48:00,3725
2020-06-27 08:52:00,-1
2020-06-28 02:34:00,4599
2020-06-28 15:08:00,4018
2020-06-28 15:16:00,-1
2020-06-28 16:16:00,4018
2020-06-28 18:24:00,-1
2020-06-28 19:52:00,4018
2020-06-28 23:52:00,-1
2020-06-29 08:16:00,4018
2020-06-29 08:18:00,-1
2020-06-29 08:28:00,4018
2020-06-29 12:16:00,-1
2020-06-29 14:56:00,4788
2020-06-29 16:08:00,-1
2020-06-29 23:22:00,4788
2020-06-30 01:16:00,-1
2020-06-30 06:26:00,4788
2020-06-30 07:36:00,-1
2020-06-30 09:36:00,4788
2020-06-30 11:56:00,-1
2020-06-30 21:12:00,4051
2020-06-30 22:12:00,-1
2020-06-30 23:28:00,5227
2020-07-01 03:14:00,-1
2020-07-01 06:20:00,5227
2020-07-01 09:04:00,-1
2020-07-01 21:56:00,4051
2020-07-01 22:20:00,-1
2020-07-02 05:56:00,4051
2020-07-02 08:00:00,-1
2020-07-02 08:20:00,4051
2020-07-02 09:42:00,-1
2020-07-02 14:16:00,4051
2020-07-02 14:40:00,-1
2020-07-03 00:08:00,4051
2020-07-03 00:54:00,-1
2020-07-03 01:44:00,4051
2020-07-03 01:52:00,-1
2020-07-03 03:26:00,4051
2020-07-03 03:52:00,-1
2020-07-03 05:00:00,4051
2020-07-03 05:20:00,-1
2020-07-03 08:44:00,4051
2020-07-03 12:00:00,4599
2020-07-05 08:14:00,4051
2020-07-05 15:20:00,4599
2020-07-05 19:58:00,3725
2020-07-23 17:12:00,4107
2020-07-23 18:44:00,4231
2020-07-23 22:00:00,3725
2020-07-24 16:34:00,4231
2020-07-24 19:54:00,4186
2020-07-24 21:52:00,3725
2020-07-28 06:32:00,-1
2020-07-28 07:48:00,3725
2020-07-28 16:02:00,-1
2020-07-28 19:54:00,3725
2020-07-29 09:46:00,-1
2020-07-30 04:36:00,3725
2020-07-30 05:52:00,-1
2020-07-30 16:40:00,3725
2020-07-30 17:12:00,-1
2020-07-31 05:28:00,3725
2020-07-31 14:16:00,-1
2020-07-31 15:50:00,3725
2020-07-31 17:36:00,-1
2020-08-01 02:56:00,3725
2020-08-02 19:16:00,4839
2020-08-02 21:40:00,3725
2020-08-06 09:06:00,4594
2020-08-06 16:16:00,4600
2020-08-06 22:32:00,3725
2020-08-07 14:20:00,4788
2020-08-07 18:26:00,4786
2020-08-07 20:24:00,3725
2020-08-08 07:08:00,4600
2020-08-08 17:36:00,3725
2020-08-09 07:24:00,4600
2020-08-09 14:40:00,3725
2020-08-09 16:52:00,4600
2020-08-09 19:32:00,3725
2020-08-10 04:48:00,4600
2020-08-10 15:32:00,3725
2020-08-10 15:46:00,4600
2020-08-10 21:28:00,4235
2020-08-11 02:32:00,3725
2020-08-11 07:18:00,4600
2020-08-11 11:28:00,3725
2020-08-11 14:40:00,5571
2020-08-11 19:50:00,3725
2020-08-12 01:42:00,5571
2020-08-12 02:40:00,3725
2020-08-12 12:16:00,5571
2020-08-12 19:58:00,4994
2020-08-13 18:44:00,3375
2020-09-01 01:28:00,3725
2020-09-07 18:38:00,-1
2020-09-07 18:52:00,3725
2020-09-08 00:12:00,3375
2020-09-08 06:14:00,3725
2020-09-09 07:16:00,-1
2020-09-10 01:00:00,3375
2020-09-11 14:56:00,3475
2020-09-14 23:08:00,3375
2020-09-16 02:44:00,-1
2020-09-16 16:20:00,3375
2020-09-18 18:08:00,3999
2020-09-23 07:18:00,-1
2020-09-23 15:48:00,3999
