Timestamp,Value
2018-11-04 16:58:00,4988
2018-11-04 19:24:00,4975
2018-11-05 06:12:00,4938
2018-11-05 16:56:00,4936
2018-11-05 22:08:00,4913
2018-11-06 02:36:00,5025
2018-11-06 04:52:00,5011
2018-11-06 06:54:00,4999
2018-11-06 09:40:00,4985
2018-11-06 10:44:00,4979
2018-11-06 14:52:00,4955
2018-11-06 19:08:00,4933
2018-11-06 21:06:00,4925
2018-11-07 03:52:00,4893
2018-11-08 08:28:00,4961
2018-11-08 12:16:00,4893
2018-11-08 19:22:00,4892
2018-11-09 02:54:00,4520
2018-11-10 11:28:00,4892
2018-11-10 14:10:00,4890
2018-11-12 11:30:00,4881
2018-11-12 18:56:00,4874
2018-11-12 23:54:00,4870
2018-11-13 04:16:00,4868
2018-11-13 10:04:00,4864
2018-11-13 11:44:00,4862
2018-11-13 13:04:00,4860
2018-11-13 14:44:00,4857
2018-11-13 21:56:00,4850
2018-11-14 02:24:00,4843
2018-11-14 04:02:00,4841
2018-11-14 06:04:00,4839
2018-11-14 06:54:00,4837
2018-11-14 07:44:00,4836
2018-11-14 08:34:00,4835
2018-11-14 09:24:00,4833
2018-11-14 10:16:00,4831
2018-11-14 11:08:00,4830
2018-11-14 11:58:00,4829
2018-11-14 12:50:00,4827
2018-11-14 13:40:00,4825
2018-11-14 15:00:00,4823
2018-11-14 15:28:00,4821
2018-11-14 16:20:00,4820
2018-11-14 17:08:00,4818
2018-11-14 18:00:00,4817
2018-11-14 18:48:00,4815
2018-11-14 19:38:00,4813
2018-11-14 20:36:00,4812
2018-11-14 21:24:00,4811
2018-11-14 22:16:00,4809
2018-11-14 23:08:00,4799
2018-11-15 00:54:00,4792
2018-11-15 02:34:00,4790
2018-11-15 04:16:00,4788
2018-11-15 06:20:00,4786
2018-11-15 08:36:00,4784
2018-11-15 13:14:00,4780
2018-11-15 16:20:00,4778
2018-11-15 19:24:00,4776
2018-11-15 20:28:00,4774
2018-11-16 03:12:00,4772
2018-11-16 08:36:00,4770
2018-11-16 09:54:00,4768
2018-11-16 15:28:00,4769
2018-11-16 19:04:00,4765
2018-11-17 02:42:00,4761
2018-11-17 08:36:00,4760
2018-11-17 14:28:00,4755
2018-11-17 20:36:00,4753
2018-11-17 23:04:00,4751
2018-11-18 08:40:00,4749
2018-11-18 11:52:00,4747
2018-11-19 01:28:00,4743
2018-11-19 04:12:00,4742
2018-11-19 08:38:00,4741
2018-11-19 12:50:00,4740
2018-11-19 16:26:00,4743
2018-11-20 08:40:00,4731
2018-11-20 10:36:00,4735
2018-11-20 15:28:00,4730
2018-11-20 18:40:00,4029
2018-11-20 23:32:00,3934
2018-11-21 05:34:00,3852
2018-11-21 08:40:00,4028
2018-11-21 14:52:00,3852
2018-11-21 17:20:00,3936
2018-11-21 21:08:00,3852
2018-11-22 05:16:00,3821
2018-11-22 08:40:00,3787
2018-11-22 11:34:00,3751
2018-11-22 12:40:00,3736
2018-11-22 13:52:00,3724
2018-11-22 16:22:00,4728
2018-11-22 23:04:00,4727
2018-11-23 01:12:00,4726
2018-11-23 08:42:00,4725
2018-11-23 15:36:00,4721
2018-11-24 03:54:00,4719
2018-11-24 14:58:00,4714
2018-11-24 22:52:00,4712
2018-11-25 13:26:00,4708
2018-11-25 21:44:00,4706
2018-11-26 15:24:00,4704
2018-11-26 18:48:00,4700
2018-11-26 21:16:00,4699
2018-11-27 08:08:00,4189
2018-11-28 00:22:00,4698
2018-11-28 14:52:00,4695
2018-11-30 02:56:00,4693
2018-11-30 22:52:00,4687
2018-12-01 12:34:00,4685
2018-12-01 21:36:00,4683
2018-12-02 12:52:00,4681
2018-12-03 02:06:00,4679
2018-12-03 15:16:00,4677
2018-12-03 19:16:00,4675
2018-12-03 22:12:00,4673
2018-12-04 03:42:00,4672
2018-12-04 17:40:00,4669
2018-12-05 02:52:00,4670
2018-12-05 04:24:00,4669
2018-12-05 22:36:00,4670
2018-12-06 01:44:00,4669
2018-12-06 17:14:00,4661
2018-12-08 17:30:00,4659
2018-12-08 21:26:00,4657
2018-12-10 00:44:00,4653
2018-12-10 15:04:00,4650
2018-12-11 14:26:00,4649
2018-12-11 18:00:00,4647
2018-12-12 12:16:00,4646
2018-12-13 01:46:00,4644
2018-12-13 13:24:00,4642
2018-12-13 18:04:00,4640
2018-12-14 16:12:00,4639
2018-12-14 18:04:00,4638
2018-12-14 19:20:00,4637
2018-12-15 13:16:00,4635
2018-12-15 15:28:00,4633
2018-12-16 02:52:00,4631
2018-12-17 21:12:00,4626
2018-12-18 00:28:00,3673
2018-12-18 06:24:00,3500
2018-12-21 01:48:00,4627
2018-12-22 02:44:00,4626
2018-12-22 10:40:00,4627
2018-12-23 15:56:00,4626
2018-12-24 09:06:00,4627
2019-01-07 09:06:00,4626
2019-01-07 19:30:00,4625
2019-01-07 23:48:00,4624
2019-01-08 14:36:00,4623
2019-01-08 19:48:00,4622
2019-01-09 02:00:00,4621
2019-01-09 13:52:00,4619
2019-01-10 16:44:00,4618
2019-01-10 22:08:00,4617
2019-01-11 15:36:00,4616
2019-01-11 16:48:00,4615
2019-01-12 09:08:00,4614
2019-01-12 21:58:00,4611
2019-01-13 16:36:00,4608
2019-01-14 18:20:00,4605
2019-01-15 00:20:00,4603
2019-01-15 15:00:00,4601
2019-01-17 11:56:00,4455
2019-01-19 20:40:00,4508
2019-01-22 01:40:00,4403
2019-01-23 02:28:00,4408
2019-01-23 02:56:00,4428
2019-01-24 06:40:00,4601
2019-01-24 09:12:00,4428
2019-01-26 03:24:00,4600
2019-01-26 08:28:00,4428
2019-01-26 17:16:00,4403
2019-01-27 05:00:00,4600
2019-01-27 19:10:00,4403
2019-01-29 14:32:00,4600
2019-01-29 17:00:00,4599
2019-01-30 01:10:00,4597
2019-01-30 09:06:00,4598
2019-01-30 19:48:00,4403
2019-02-08 05:08:00,4508
2019-02-09 21:28:00,4597
2019-02-10 04:44:00,4598
2019-02-16 05:08:00,4563
2019-02-17 20:52:00,4508
2019-02-18 02:48:00,4581
2019-02-18 08:32:00,4508
2019-02-20 19:16:00,4481
2019-02-21 02:20:00,4449
2019-02-23 02:50:00,4508
2019-02-25 14:08:00,4507
2019-03-03 18:20:00,4506
2019-03-07 03:04:00,4504
2019-03-07 08:44:00,4506
2019-03-11 18:32:00,4505
2019-03-12 05:38:00,4504
2019-03-15 18:48:00,4496
2019-03-15 21:00:00,4492
2019-03-15 22:12:00,4490
2019-03-15 23:58:00,4485
2019-03-16 00:44:00,4483
2019-03-16 01:44:00,4478
2019-03-16 04:52:00,4467
2019-03-16 06:40:00,4462
2019-03-16 07:52:00,4458
2019-03-16 10:02:00,4453
2019-03-16 13:48:00,4444
2019-03-16 21:20:00,4424
2019-03-20 17:28:00,4502
2019-03-20 21:24:00,4419
2019-03-21 03:36:00,4381
2019-03-21 05:24:00,4368
2019-03-21 09:32:00,4338
2019-03-21 10:34:00,4333
2019-03-21 15:04:00,4328
2019-03-21 15:32:00,4326
2019-03-21 16:32:00,4319
2019-03-21 17:38:00,4313
2019-03-21 21:00:00,4292
2019-03-21 22:16:00,4286
2019-03-22 01:16:00,4268
2019-03-22 02:32:00,4263
2019-03-22 22:20:00,4499
2019-03-23 06:40:00,4450
2019-03-23 10:18:00,4263
2019-03-23 13:34:00,4450
2019-03-24 14:12:00,4449
2019-03-24 23:44:00,4445
2019-03-25 20:16:00,4440
2019-03-26 00:08:00,4431
2019-03-26 02:08:00,4421
2019-03-26 03:40:00,4440
2019-03-28 04:24:00,4424
2019-03-28 08:40:00,4398
2019-03-28 10:48:00,4388
2019-03-28 17:52:00,4351
2019-03-28 20:34:00,4336
2019-03-28 22:22:00,4326
2019-03-29 00:32:00,4315
2019-03-29 08:00:00,4278
2019-03-29 10:28:00,4264
2019-03-29 14:36:00,4263
2019-03-30 02:32:00,4221
2019-03-30 16:56:00,4262
2019-03-30 22:32:00,4417
2019-04-02 09:16:00,4416
2019-04-02 15:50:00,4415
2019-04-02 17:16:00,4414
2019-04-03 12:18:00,4413
2019-04-03 18:32:00,4411
2019-04-04 16:24:00,4410
2019-04-04 19:08:00,4409
2019-04-05 17:30:00,4407
2019-04-05 19:16:00,4405
2019-04-06 18:16:00,4400
2019-04-07 19:04:00,4399
2019-04-08 18:36:00,4396
2019-04-08 20:36:00,4395
2019-04-08 23:40:00,4394
2019-04-09 15:22:00,4393
2019-04-09 17:02:00,4392
2019-04-10 21:52:00,4386
2019-04-11 04:40:00,4384
2019-04-11 12:40:00,4382
2019-04-12 00:08:00,4350
2019-04-12 16:18:00,4349
2019-04-12 20:08:00,4347
2019-04-13 06:36:00,4346
2019-04-14 17:44:00,4342
2019-04-15 01:56:00,4338
2019-04-15 15:16:00,4335
2019-04-15 17:48:00,4334
2019-04-15 20:08:00,4333
2019-04-16 13:08:00,4331
2019-04-16 20:42:00,4329
2019-04-17 18:28:00,4327
2019-04-18 13:28:00,4322
2019-04-18 16:42:00,4321
2019-04-18 23:04:00,4320
2019-04-19 14:40:00,4318
2019-04-19 17:02:00,4316
2019-04-20 15:12:00,4314
2019-04-20 22:40:00,4308
2019-04-21 23:46:00,4302
2019-04-22 13:50:00,4301
2019-04-22 16:32:00,4299
2019-04-23 01:54:00,4296
2019-04-23 15:48:00,4293
2019-04-23 22:40:00,4289
2019-04-24 17:24:00,4280
2019-04-24 20:12:00,4276
2019-04-25 00:56:00,4275
2019-04-25 03:16:00,4274
2019-04-25 13:28:00,4272
2019-04-25 17:16:00,4269
2019-04-25 19:54:00,4268
2019-04-26 17:38:00,4267
2019-04-26 22:14:00,4265
2019-04-27 01:44:00,4264
2019-04-27 16:14:00,4261
2019-04-27 20:56:00,4255
2019-04-28 16:56:00,4251
2019-04-29 01:04:00,4250
2019-04-29 17:02:00,4247
2019-04-29 20:20:00,4245
2019-04-30 20:56:00,4241
2019-05-01 13:44:00,4240
2019-05-01 18:38:00,4237
2019-05-02 13:16:00,4236
2019-05-02 17:28:00,4235
2019-05-02 18:42:00,4234
2019-05-03 18:36:00,4230
2019-05-04 16:22:00,4229
2019-05-05 14:40:00,4228
2019-05-05 18:44:00,4215
2019-05-05 20:24:00,4203
2019-05-05 21:42:00,4194
2019-05-05 22:08:00,4190
2019-05-05 23:26:00,4181
2019-05-06 01:18:00,4168
2019-05-06 03:16:00,4154
2019-05-06 05:56:00,4134
2019-05-06 11:52:00,4090
2019-05-06 13:30:00,4080
2019-05-06 15:40:00,4067
2019-05-06 17:40:00,4054
2019-05-06 18:04:00,4051
2019-05-06 18:28:00,4049
2019-05-06 20:40:00,4047
2019-05-07 20:44:00,4046
2019-05-08 15:08:00,4045
2019-05-08 20:16:00,4044
2019-05-09 19:08:00,4043
2019-05-10 14:52:00,4042
2019-05-11 21:04:00,4041
2019-05-12 13:12:00,4040
2019-05-12 18:08:00,4039
2019-05-13 18:38:00,4038
2019-05-14 17:00:00,4035
2019-05-15 16:30:00,4049
2019-05-15 17:04:00,4353
2019-05-15 19:20:00,4352
2019-05-15 23:24:00,4351
2019-05-16 17:20:00,4349
2019-05-16 18:56:00,4347
2019-05-16 20:58:00,4346
2019-05-17 20:14:00,4345
2019-05-18 02:26:00,4344
2019-05-18 03:32:00,3753
2019-05-18 04:44:00,4049
2019-05-18 08:48:00,4345
2019-05-18 15:14:00,4343
2019-05-18 17:04:00,4340
2019-05-18 17:52:00,4338
2019-05-18 19:28:00,4335
2019-05-18 20:40:00,4333
2019-05-19 08:14:00,4331
2019-05-19 16:44:00,4329
2019-05-19 19:00:00,4328
2019-05-20 13:12:00,4327
2019-05-20 16:00:00,4324
2019-05-20 17:16:00,4323
2019-05-20 18:44:00,4322
2019-05-21 13:14:00,4321
2019-05-21 20:16:00,4320
2019-05-22 06:24:00,4321
2019-05-23 13:22:00,4320
2019-05-23 19:12:00,4318
2019-05-24 16:22:00,4317
2019-05-25 18:22:00,4316
2019-05-27 17:24:00,4314
2019-06-01 17:16:00,4313
2019-06-03 19:16:00,4312
2019-06-05 17:08:00,4311
2019-06-07 02:12:00,4314
2019-06-07 18:48:00,4311
2019-06-08 19:22:00,4310
2019-06-10 17:24:00,4309
2019-06-11 19:22:00,4308
2019-06-12 00:08:00,4304
2019-06-12 02:08:00,4296
2019-06-12 10:12:00,4286
2019-06-12 11:08:00,4280
2019-06-12 12:12:00,4274
2019-06-12 14:00:00,4271
2019-06-13 00:50:00,4256
2019-06-13 01:04:00,4255
2019-06-13 02:42:00,4243
2019-06-13 03:52:00,4235
2019-06-13 05:24:00,4223
2019-06-13 05:58:00,4219
2019-06-13 08:22:00,4202
2019-06-13 09:36:00,4193
2019-06-13 10:46:00,4186
2019-06-13 11:44:00,4179
2019-06-13 12:50:00,4172
2019-06-13 14:02:00,4164
2019-06-13 15:04:00,4156
2019-06-13 15:16:00,4155
2019-06-13 16:36:00,4147
2019-06-13 17:56:00,4137
2019-06-13 19:16:00,4127
2019-06-13 20:32:00,4120
2019-06-13 22:02:00,4111
2019-06-14 00:24:00,4096
2019-06-14 01:40:00,4087
2019-06-14 03:40:00,4073
2019-06-14 05:00:00,4065
2019-06-14 06:20:00,4061
2019-06-14 07:38:00,4054
2019-06-14 08:42:00,4049
2019-06-18 19:14:00,4048
2019-06-19 00:52:00,4049
2019-06-19 14:44:00,4048
2019-06-19 15:20:00,4047
2019-06-19 16:34:00,4049
2019-06-19 18:08:00,4047
2019-06-20 07:16:00,4049
2019-06-20 15:26:00,4047
2019-06-20 23:44:00,4049
2019-06-21 02:26:00,4047
2019-06-21 07:52:00,4049
2019-06-21 14:16:00,4047
2019-06-21 15:28:00,4046
2019-06-22 15:54:00,4044
2019-06-27 13:44:00,4049
2019-06-27 16:34:00,4044
2019-06-29 03:12:00,4220
2019-06-29 04:34:00,4044
2019-06-29 05:58:00,4220
2019-06-29 07:16:00,4358
2019-06-29 18:08:00,4044
2019-07-07 15:22:00,4217
2019-07-07 17:24:00,4299
2019-07-08 03:48:00,4297
2019-07-08 04:44:00,3573
2019-07-08 07:34:00,3574
2019-07-08 09:16:00,3571
2019-07-08 11:52:00,3569
2019-07-08 14:44:00,3555
2019-07-08 17:04:00,3543
2019-07-08 18:56:00,3571
2019-07-09 03:22:00,3567
2019-07-09 05:58:00,3565
2019-07-09 08:04:00,3561
2019-07-09 09:32:00,3559
2019-07-09 12:50:00,3557
2019-07-09 16:56:00,3553
2019-07-09 19:04:00,3549
2019-07-09 21:20:00,3547
2019-07-09 22:26:00,3545
2019-07-10 01:56:00,3568
2019-07-10 04:48:00,3604
2019-07-10 07:02:00,3568
2019-07-10 09:28:00,3564
2019-07-10 10:18:00,3562
2019-07-10 12:08:00,3560
2019-07-10 13:54:00,3556
2019-07-10 16:24:00,3570
2019-07-10 18:16:00,3609
2019-07-10 18:48:00,3597
2019-07-10 20:46:00,3568
2019-07-10 22:24:00,3606
2019-07-11 01:18:00,3558
2019-07-11 05:00:00,3600
2019-07-11 07:30:00,3559
2019-07-11 13:36:00,3556
2019-07-11 21:36:00,3553
2019-07-11 22:24:00,3539
2019-07-11 23:34:00,3515
2019-07-12 02:04:00,3530
2019-07-12 05:36:00,3537
2019-07-12 08:12:00,4038
2019-07-12 09:46:00,4017
2019-07-12 11:32:00,3992
2019-07-12 13:18:00,3970
2019-07-12 14:56:00,3947
2019-07-12 15:08:00,3944
2019-07-12 17:52:00,3604
2019-07-12 18:48:00,3612
2019-07-12 20:36:00,3596
2019-07-12 22:32:00,3588
2019-07-13 00:14:00,3612
2019-07-13 02:28:00,3580
2019-07-13 03:50:00,3560
2019-07-13 05:40:00,3977
2019-07-13 09:44:00,3978
2019-07-14 22:22:00,3977
2019-07-15 06:24:00,3978
2019-07-15 20:36:00,3977
2019-07-16 06:08:00,3978
2019-07-16 15:32:00,3977
2019-07-16 18:12:00,4134
2019-07-16 20:20:00,4130
2019-07-16 22:36:00,4129
2019-07-17 02:26:00,4127
2019-07-17 04:44:00,4124
2019-07-17 10:00:00,4121
2019-07-17 13:56:00,4122
2019-07-17 19:38:00,4120
2019-07-17 22:26:00,4121
2019-07-18 04:04:00,4119
2019-07-18 16:22:00,4118
2019-07-18 16:56:00,4117
2019-07-18 19:54:00,4112
2019-07-18 22:40:00,4111
2019-07-19 01:36:00,4110
2019-07-19 12:04:00,4111
2019-07-19 18:02:00,4110
2019-07-19 19:50:00,4109
2019-07-19 22:16:00,4108
2019-07-20 02:24:00,3998
2019-07-20 10:30:00,3999
2019-07-21 18:06:00,3998
2019-07-22 04:52:00,3996
2019-07-22 18:48:00,3993
2019-07-22 21:32:00,3949
2019-07-22 21:52:00,3948
2019-07-23 14:04:00,3947
2019-07-24 02:36:00,3939
2019-07-24 04:04:00,3921
2019-07-24 05:32:00,3905
2019-07-24 05:48:00,3901
2019-07-24 06:52:00,3883
2019-07-24 08:12:00,3867
2019-07-24 09:42:00,3849
2019-07-24 11:04:00,3837
2019-07-24 12:20:00,3822
2019-07-24 12:32:00,3820
2019-07-24 15:16:00,3782
2019-07-24 16:42:00,3771
2019-07-24 18:44:00,3769
2019-07-24 19:24:00,3763
2019-07-24 22:12:00,3761
2019-07-25 01:04:00,3759
2019-07-25 06:20:00,3757
2019-07-25 08:12:00,3755
2019-07-25 09:52:00,3751
2019-07-25 12:20:00,3749
2019-07-25 13:48:00,3770
2019-07-25 14:36:00,3762
2019-07-25 15:08:00,3756
2019-07-25 17:22:00,3740
2019-07-25 18:48:00,3734
2019-07-25 21:18:00,3732
2019-07-25 23:34:00,3730
2019-07-26 00:52:00,3725
2019-07-26 02:16:00,3634
2019-07-26 03:24:00,3719
2019-07-26 05:04:00,3717
2019-07-26 07:48:00,3743
2019-07-26 11:28:00,3744
2019-07-26 17:12:00,3743
2019-07-27 00:12:00,3649
2019-07-27 01:36:00,3723
2019-07-27 11:28:00,3721
2019-07-27 17:32:00,3719
2019-07-27 18:48:00,3716
2019-07-28 01:36:00,3723
2019-07-28 04:40:00,3720
2019-07-28 07:36:00,3722
2019-07-28 09:52:00,3743
2019-07-30 11:58:00,2450
2019-07-30 18:36:00,2446
2019-07-30 20:56:00,3948
2019-07-31 06:52:00,3949
2019-08-01 11:32:00,3699
2019-08-01 14:20:00,3948
2019-08-02 04:08:00,3949
2019-08-02 14:08:00,3948
2019-08-04 14:20:00,3947
2019-08-05 22:40:00,3946
2019-08-06 04:04:00,3947
2019-08-06 21:00:00,2999
2019-08-19 05:32:00,3948
2019-08-19 21:16:00,3939
2019-08-20 02:16:00,3940
2019-08-20 18:10:00,3939
2019-08-20 20:20:00,3937
2019-08-21 11:36:00,3938
2019-08-21 19:14:00,3937
2019-08-21 21:58:00,3935
2019-08-22 17:36:00,3936
2019-08-23 17:28:00,4032
2019-08-25 02:32:00,4262
2019-08-26 08:04:00,3930
2019-08-26 09:48:00,4262
2019-08-27 10:38:00,3930
2019-08-27 11:56:00,4262
2019-08-28 16:44:00,4261
2019-08-28 21:04:00,4260
2019-08-28 23:04:00,4258
2019-08-29 02:24:00,4256
2019-08-29 08:12:00,3930
2019-08-29 09:48:00,4256
2019-08-29 17:16:00,4252
2019-08-29 20:48:00,4247
2019-08-29 22:22:00,4245
2019-08-30 12:22:00,4244
2019-08-30 17:32:00,4245
2019-08-30 23:22:00,4241
2019-08-31 02:00:00,4239
2019-08-31 10:58:00,4240
2019-08-31 16:32:00,4238
2019-08-31 20:24:00,4240
2019-09-02 05:56:00,3949
2019-09-02 07:30:00,4240
2019-09-03 21:52:00,4239
2019-09-04 05:32:00,4238
2019-09-04 12:40:00,4236
2019-09-04 14:26:00,4232
2019-09-04 14:52:00,4234
2019-09-04 16:58:00,4226
2019-09-04 19:08:00,4225
2019-09-04 21:28:00,4219
2019-09-04 22:56:00,4216
2019-09-05 00:44:00,4214
2019-09-05 02:28:00,4213
2019-09-05 03:00:00,4210
2019-09-05 05:40:00,4204
2019-09-05 13:32:00,4200
2019-09-05 15:08:00,2999
2019-09-09 13:44:00,2997
2019-09-09 17:28:00,2999
2019-11-14 21:04:00,3890
2019-11-14 22:56:00,3886
2019-11-15 02:20:00,2999
2019-11-20 20:08:00,3279
2020-02-03 08:00:00,3199
2020-02-14 08:00:00,3279
2020-02-16 10:00:00,4215
2020-02-16 14:20:00,3279
2020-02-22 02:36:00,4215
2020-02-22 08:58:00,3279
2020-02-27 06:38:00,3199
2020-03-07 07:54:00,3279
2020-03-10 01:24:00,4215
2020-03-10 14:44:00,3279
2020-03-11 01:20:00,3559
2020-03-12 11:32:00,3199
2020-03-17 07:36:00,3559
2020-03-18 01:36:00,3725
2020-03-18 04:32:00,4400
2020-03-19 05:32:00,3725
2020-03-22 18:28:00,5154
2020-03-23 00:24:00,5631
2020-03-23 01:32:00,3725
2020-03-23 03:44:00,5154
2020-03-23 05:08:00,3725
2020-03-23 14:08:00,5248
2020-03-23 16:28:00,3725
2020-03-23 19:24:00,5631
2020-03-24 02:20:00,-1
2020-03-24 16:36:00,5522
2020-03-24 18:02:00,-1
2020-03-25 02:18:00,3279
2020-03-25 07:00:00,5631
2020-03-25 08:28:00,5630
2020-03-25 09:12:00,5629
2020-03-25 09:44:00,5628
2020-03-25 10:20:00,5627
2020-03-25 14:22:00,5631
2020-03-25 17:08:00,3279
2020-03-26 06:44:00,-1
2020-03-26 08:04:00,3279
2020-03-26 16:20:00,-1
2020-03-26 17:20:00,3279
2020-03-26 18:40:00,-1
2020-03-26 20:12:00,3279
2020-03-27 04:16:00,-1
2020-03-27 06:56:00,3279
2020-03-27 15:24:00,-1
2020-03-27 17:04:00,3279
2020-03-28 23:00:00,-1
2020-03-29 03:22:00,3279
2020-03-29 09:08:00,3725
2020-03-29 22:54:00,-1
2020-03-29 23:50:00,3725
2020-03-30 02:12:00,-1
2020-03-30 03:48:00,3725
2020-03-30 06:08:00,-1
2020-03-30 06:48:00,3725
2020-03-30 16:50:00,-1
2020-03-31 01:04:00,5408
2020-03-31 04:28:00,-1
2020-03-31 05:06:00,5408
2020-03-31 06:42:00,3725
2020-03-31 18:08:00,5408
2020-04-01 00:12:00,5599
2020-04-01 02:12:00,5408
2020-04-01 19:12:00,5599
2020-04-01 20:56:00,5408
2020-04-01 23:36:00,5599
2020-04-02 03:12:00,5408
2020-04-02 08:02:00,-1
2020-04-02 12:44:00,6799
2020-04-03 19:36:00,-1
2020-04-06 07:20:00,6499
2020-04-07 01:40:00,3725
2020-04-08 01:40:00,-1
2020-04-08 14:46:00,3725
2020-04-08 17:20:00,6499
2020-04-08 19:16:00,5407
2020-04-08 21:40:00,5408
2020-04-09 04:48:00,3725
2020-04-09 13:06:00,3199
2020-04-22 12:52:00,5000
2020-04-22 23:08:00,7760
2020-04-23 00:40:00,3725
2020-04-23 07:16:00,7600
2020-04-23 16:08:00,3725
2020-04-23 19:28:00,7660
2020-04-23 20:46:00,3725
2020-04-24 03:48:00,7660
2020-04-24 09:26:00,3725
2020-04-24 11:08:00,7660
2020-04-25 10:36:00,3725
2020-04-26 02:40:00,6999
2020-04-26 04:58:00,7000
2020-04-26 08:24:00,7660
2020-04-27 23:34:00,7490
2020-04-28 18:04:00,3725
2020-04-28 20:32:00,7490
2020-04-28 23:32:00,3725
2020-05-02 04:08:00,6499
2020-05-02 09:06:00,3725
2020-05-02 18:56:00,6499
2020-05-03 01:18:00,6498
2020-05-03 04:22:00,3725
2020-05-10 01:32:00,7400
2020-05-10 05:28:00,3725
2020-05-12 03:48:00,6264
2020-05-12 05:16:00,7397
2020-05-12 06:52:00,3725
2020-05-12 18:30:00,7397
2020-05-12 21:48:00,3725
2020-05-12 22:08:00,6264
2020-05-13 02:46:00,7397
2020-05-13 05:34:00,3725
2020-05-22 02:58:00,5499
2020-05-22 04:08:00,3725
2020-05-23 17:52:00,5499
2020-05-24 14:20:00,3725
2020-05-24 22:20:00,5499
2020-05-25 03:42:00,3725
2020-05-25 08:32:00,5499
2020-05-25 13:12:00,3725
2020-06-27 20:44:00,4599
2020-06-28 15:08:00,4018
2020-06-29 14:20:00,4600
2020-06-30 14:48:00,4051
2020-06-30 22:12:00,5000
2020-07-01 15:16:00,4051
2020-07-03 12:00:00,4599
2020-07-05 08:14:00,4051
2020-07-05 15:20:00,4599
2020-07-05 19:58:00,3725
2020-07-23 15:28:00,4107
2020-07-23 18:44:00,4231
2020-07-23 20:00:00,3725
2020-07-24 16:34:00,4231
2020-07-24 19:54:00,4186
2020-07-24 21:52:00,3725
2020-07-28 05:20:00,3721
2020-07-28 07:48:00,3725
2020-07-28 16:02:00,3721
2020-07-28 19:54:00,3725
2020-07-29 09:46:00,3721
2020-07-29 17:58:00,3720
2020-07-30 18:36:00,3719
2020-07-31 22:24:00,3718
2020-08-01 02:56:00,3725
2020-08-02 19:16:00,4657
