Timestamp,Value
2023-08-18 05:14:00,48
2023-08-18 10:48:00,50
2023-08-18 17:02:00,54
2023-08-18 22:00:00,57
2023-08-19 00:40:00,56
2023-08-19 07:26:00,53
2023-08-19 09:28:00,52
2023-08-19 12:00:00,54
2023-08-19 17:06:00,55
2023-08-19 21:00:00,62
2023-08-20 00:56:00,65
2023-08-20 03:44:00,70
2023-08-20 07:44:00,74
2023-08-20 10:08:00,79
2023-08-20 16:32:00,80
2023-08-20 19:10:00,72
2023-08-20 22:18:00,78
2023-08-21 01:20:00,83
2023-08-21 05:44:00,71
2023-08-21 09:52:00,54
2023-08-21 13:16:00,47
2023-08-21 17:00:00,50
2023-08-22 00:40:00,60
2023-08-22 02:56:00,63
2023-08-22 07:46:00,52
2023-08-22 09:44:00,50
2023-08-22 14:14:00,51
2023-08-22 20:50:00,50
2023-08-23 02:48:00,51
2023-08-23 08:52:00,47
2023-08-23 10:28:00,44
2023-08-23 15:44:00,46
2023-08-23 20:16:00,45
2023-08-23 23:20:00,48
2023-08-24 02:38:00,50
2023-08-24 05:44:00,52
2023-08-24 07:56:00,55
2023-08-24 13:12:00,58
2023-08-24 14:54:00,56
2023-08-24 16:52:00,60
2023-08-24 20:40:00,65
2023-08-25 01:00:00,76
2023-08-25 04:40:00,49
2023-08-25 09:36:00,47
2023-08-25 12:42:00,45
2023-08-25 15:44:00,49
2023-08-25 19:48:00,51
2023-08-26 03:52:00,55
2023-08-26 07:24:00,53
2023-08-26 15:28:00,52
2023-08-26 18:42:00,53
2023-08-26 21:50:00,60
2023-08-26 23:24:00,59
2023-08-27 04:40:00,62
2023-08-27 08:04:00,68
2023-08-27 09:06:00,69
2023-08-27 11:44:00,72
2023-08-27 17:00:00,70
2023-08-27 21:26:00,81
2023-08-28 02:08:00,95
2023-08-28 04:52:00,27
2023-08-28 07:28:00,23
2023-08-28 14:20:00,24
2023-08-28 17:10:00,27
2023-08-28 21:12:00,34
2023-08-28 23:26:00,41
2023-08-29 02:34:00,47
2023-08-29 07:52:00,46
2023-08-29 10:44:00,49
2023-08-29 17:46:00,50
2023-08-29 20:20:00,55
2023-08-29 23:48:00,64
2023-08-30 01:40:00,67
2023-08-30 04:40:00,57
2023-08-30 08:14:00,54
2023-08-30 10:00:00,55
2023-08-30 14:04:00,54
2023-08-30 17:54:00,57
2023-08-30 18:58:00,64
2023-08-31 01:02:00,62
2023-08-31 07:52:00,76
2023-08-31 11:20:00,79
2023-08-31 12:44:00,77
2023-08-31 15:52:00,78
2023-08-31 18:48:00,86
2023-09-01 00:00:00,109
2023-09-01 03:26:00,100
2023-09-01 04:56:00,89
2023-09-01 09:16:00,93
2023-09-01 12:24:00,92
2023-09-01 16:04:00,88
2023-09-01 19:12:00,96
2023-09-01 21:20:00,108
2023-09-02 00:28:00,102
2023-09-02 02:30:00,110
2023-09-02 05:00:00,88
2023-09-02 09:14:00,95
2023-09-02 10:08:00,98
2023-09-02 14:04:00,100
2023-09-02 18:28:00,102
2023-09-02 21:00:00,94
2023-09-02 23:32:00,98
2023-09-03 02:40:00,107
2023-09-03 06:08:00,108
2023-09-03 08:38:00,125
2023-09-03 11:44:00,131
2023-09-03 15:06:00,130
2023-09-03 16:00:00,129
2023-09-04 00:44:00,144
2023-09-04 03:52:00,145
2023-09-04 07:22:00,95
2023-09-04 08:32:00,83
2023-09-04 11:40:00,80
2023-09-04 16:20:00,78
2023-09-04 17:26:00,81
2023-09-04 22:10:00,102
2023-09-05 00:54:00,101
2023-09-05 02:26:00,110
2023-09-05 07:00:00,127
2023-09-05 10:30:00,141
2023-09-05 13:38:00,139
2023-09-05 19:24:00,145
2023-09-05 22:00:00,157
2023-09-06 00:22:00,159
2023-09-06 03:56:00,121
2023-09-06 07:02:00,111
2023-09-06 08:52:00,97
2023-09-06 16:00:00,95
2023-09-06 18:22:00,92
2023-09-06 21:30:00,88
2023-09-07 02:44:00,79
2023-09-07 05:36:00,21
2023-09-07 08:52:00,12
2023-09-07 13:52:00,14
2023-09-07 18:00:00,15
2023-09-07 20:12:00,16
2023-09-08 01:28:00,14
2023-09-08 03:08:00,17
2023-09-08 07:12:00,14
2023-09-08 09:26:00,15
2023-09-08 10:56:00,16
2023-09-08 13:44:00,15
2023-09-08 16:54:00,17
2023-09-09 02:28:00,20
2023-09-09 06:50:00,19
2023-09-09 19:36:00,22
2023-09-09 23:24:00,24
2023-09-10 00:56:00,29
2023-09-10 04:52:00,27
2023-09-10 06:36:00,32
2023-09-10 12:12:00,34
2023-09-10 15:18:00,33
2023-09-10 20:46:00,40
2023-09-10 23:24:00,39
2023-09-11 02:30:00,47
2023-09-11 05:38:00,51
2023-09-11 07:24:00,44
2023-09-11 11:44:00,42
2023-09-11 13:04:00,39
2023-09-11 20:44:00,42
2023-09-11 22:42:00,52
2023-09-12 04:18:00,60
2023-09-12 05:40:00,30
2023-09-12 10:24:00,28
2023-09-12 11:48:00,27
2023-09-12 17:08:00,28
2023-09-12 19:28:00,29
2023-09-12 21:24:00,32
2023-09-13 01:24:00,31
2023-09-13 02:36:00,34
2023-09-13 07:00:00,41
2023-09-13 10:32:00,43
2023-09-13 14:56:00,42
2023-09-13 18:28:00,48
2023-09-14 00:00:00,44
2023-09-14 02:04:00,45
2023-09-14 08:52:00,49
2023-09-14 13:16:00,45
2023-09-14 15:00:00,44
2023-09-14 20:02:00,45
2023-09-14 23:32:00,53
2023-09-15 07:12:00,34
2023-09-15 19:16:00,36
2023-09-15 22:48:00,30
2023-09-16 02:30:00,29
2023-09-16 05:08:00,12
2023-09-16 07:58:00,1
2023-09-17 15:08:00,2
2023-09-17 17:28:00,1
