Timestamp,Value
2023-01-15 15:36:00,1402
2023-01-15 17:32:00,1419
2023-01-16 00:32:00,1304
2023-01-16 06:28:00,1526
2023-01-16 09:46:00,1633
2023-01-16 13:50:00,1690
2023-01-16 15:38:00,1633
2023-01-16 17:38:00,1677
2023-01-16 19:40:00,1705
2023-01-16 22:48:00,1478
2023-01-17 00:28:00,1517
2023-01-17 09:58:00,1298
2023-01-17 16:50:00,1288
2023-01-17 20:52:00,1573
2023-01-18 05:00:00,1592
2023-01-18 14:20:00,1309
2023-01-18 19:06:00,1540
2023-01-19 04:50:00,1484
2023-01-19 09:24:00,1474
2023-01-19 19:32:00,1566
2023-01-19 22:32:00,1376
2023-01-20 00:08:00,1697
2023-01-20 06:48:00,1316
2023-01-20 09:00:00,1583
2023-01-20 14:16:00,1373
2023-01-20 20:40:00,1329
2023-01-20 22:52:00,1476
2023-01-21 04:04:00,1377
2023-01-21 07:32:00,1494
2023-01-21 14:34:00,1403
2023-01-21 16:40:00,1425
2023-01-21 21:04:00,1335
2023-01-21 23:06:00,1486
2023-01-22 01:04:00,1489
2023-01-22 04:18:00,1585
2023-01-22 07:26:00,1597
2023-01-22 10:34:00,1502
2023-01-22 13:40:00,1431
2023-01-22 21:28:00,1534
2023-01-22 23:12:00,1641
2023-01-23 00:28:00,1534
2023-01-23 03:48:00,1584
2023-01-23 08:20:00,1543
2023-01-23 12:44:00,1525
2023-01-23 14:34:00,1477
2023-01-23 22:28:00,1579
2023-01-24 01:32:00,1660
2023-01-24 07:16:00,1419
2023-01-24 19:06:00,1507
2023-01-25 00:04:00,1538
2023-01-25 02:32:00,1666
2023-01-25 06:10:00,1512
2023-01-25 11:12:00,1500
2023-01-25 15:20:00,1522
2023-01-25 17:24:00,1504
2023-01-25 22:08:00,1456
2023-01-26 00:16:00,1437
2023-01-26 10:02:00,1646
2023-01-26 14:44:00,1467
2023-01-26 17:48:00,1517
2023-01-26 21:24:00,1457
2023-01-27 02:04:00,1600
2023-01-27 09:18:00,1546
2023-01-27 12:48:00,1437
2023-01-27 16:44:00,1539
2023-01-27 19:18:00,1716
2023-01-28 02:52:00,1524
2023-01-28 06:12:00,1700
2023-01-28 12:46:00,1564
2023-01-28 16:22:00,1501
2023-01-28 18:04:00,1564
2023-01-29 01:48:00,1628
2023-01-29 08:56:00,1824
2023-01-29 16:08:00,1752
2023-01-29 18:32:00,1730
2023-01-29 20:36:00,1710
2023-01-30 02:28:00,1338
2023-01-30 05:48:00,1585
2023-01-30 09:00:00,1569
2023-01-30 13:56:00,1534
2023-01-30 16:22:00,1604
2023-01-30 18:36:00,1534
2023-01-30 22:12:00,1636
2023-01-31 02:20:00,1634
2023-01-31 06:50:00,1482
2023-01-31 10:04:00,1366
2023-01-31 17:12:00,1374
2023-01-31 20:20:00,1373
2023-02-01 07:08:00,1579
2023-02-01 08:44:00,1677
2023-02-01 12:12:00,1658
2023-02-01 17:06:00,1681
2023-02-01 20:32:00,1734
2023-02-01 22:20:00,1753
2023-02-02 07:40:00,1435
2023-02-02 10:48:00,1238
2023-02-02 18:28:00,1299
2023-02-03 00:00:00,1411
2023-02-03 02:50:00,1421
2023-02-03 04:00:00,1411
2023-02-03 06:36:00,1271
2023-02-03 10:06:00,1289
2023-02-03 11:44:00,1160
2023-02-03 17:10:00,1163
2023-02-03 22:16:00,1396
2023-02-04 01:40:00,1437
2023-02-04 05:38:00,1516
2023-02-04 12:12:00,1507
2023-02-04 19:32:00,1518
2023-02-04 22:30:00,1647
2023-02-05 01:12:00,1628
2023-02-05 06:40:00,1814
2023-02-05 11:26:00,1922
2023-02-05 11:58:00,1814
2023-02-05 14:38:00,1833
2023-02-05 16:48:00,1922
2023-02-05 18:56:00,1809
2023-02-06 01:52:00,1673
2023-02-06 02:04:00,1676
2023-02-06 06:06:00,1568
2023-02-06 11:06:00,1510
2023-02-06 15:12:00,1496
2023-02-06 17:48:00,1582
2023-02-06 21:08:00,1629
2023-02-07 00:42:00,1707
2023-02-07 05:24:00,1813
2023-02-07 08:08:00,1924
2023-02-07 13:08:00,1854
2023-02-07 16:40:00,1807
2023-02-07 21:36:00,1872
2023-02-07 23:40:00,1976
2023-02-08 04:08:00,1875
2023-02-08 10:20:00,1791
2023-02-08 14:20:00,1745
2023-02-08 17:46:00,1608
2023-02-08 21:12:00,1636
2023-02-09 00:08:00,1715
2023-02-09 08:48:00,1408
2023-02-09 14:12:00,1465
2023-02-09 21:08:00,1663
2023-02-10 02:56:00,1673
2023-02-10 10:04:00,1815
2023-02-10 14:24:00,1723
2023-02-10 18:40:00,1715
2023-02-10 21:54:00,1640
2023-02-11 00:32:00,1818
2023-02-11 08:04:00,1684
2023-02-11 09:44:00,1671
2023-02-11 11:36:00,1684
2023-02-11 13:56:00,1571
2023-02-11 18:56:00,1794
2023-02-12 00:26:00,2002
2023-02-12 02:38:00,1869
2023-02-12 04:16:00,1910
2023-02-12 05:48:00,1905
2023-02-12 11:06:00,1691
2023-02-12 18:16:00,1680
2023-02-12 21:26:00,1794
2023-02-12 23:44:00,1713
2023-02-13 01:20:00,1733
2023-02-13 07:20:00,1664
2023-02-13 10:28:00,1671
2023-02-13 15:06:00,1774
2023-02-13 21:04:00,1874
2023-02-13 22:46:00,1836
2023-02-14 01:12:00,1772
2023-02-14 07:40:00,1784
2023-02-14 13:34:00,1662
2023-02-14 20:40:00,1817
2023-02-14 23:48:00,1851
2023-02-15 02:04:00,1862
2023-02-15 06:08:00,1835
2023-02-15 08:34:00,1815
2023-02-15 10:08:00,1875
2023-02-15 18:40:00,1768
2023-02-15 22:16:00,1947
2023-02-16 02:08:00,2135
2023-02-16 08:50:00,2248
2023-02-16 12:34:00,2178
2023-02-16 17:08:00,2221
2023-02-16 20:14:00,2324
2023-02-17 01:48:00,2011
2023-02-17 08:32:00,1940
2023-02-17 10:52:00,1929
2023-02-17 15:16:00,1909
2023-02-17 17:48:00,1872
2023-02-17 21:38:00,1807
2023-02-18 03:28:00,1692
2023-02-18 04:08:00,1677
2023-02-18 09:28:00,1546
2023-02-18 12:16:00,1610
2023-02-18 19:52:00,1488
2023-02-19 04:40:00,1697
2023-02-19 07:16:00,1549
2023-02-19 09:56:00,1772
2023-02-19 14:52:00,1766
2023-02-19 22:52:00,1761
2023-02-20 04:08:00,1620
2023-02-20 10:44:00,1464
2023-02-20 15:58:00,1479
2023-02-20 20:52:00,1652
2023-02-20 22:44:00,1635
2023-02-21 02:32:00,1652
2023-02-21 06:02:00,1510
2023-02-21 06:24:00,1657
2023-02-21 07:58:00,1295
2023-02-21 15:08:00,1308
2023-02-21 19:30:00,1439
2023-02-21 22:08:00,1332
2023-02-22 02:20:00,1451
2023-02-22 05:50:00,1467
2023-02-22 07:12:00,1503
2023-02-22 13:52:00,1313
2023-02-22 17:24:00,1358
2023-02-22 17:52:00,1313
2023-02-22 22:04:00,1502
2023-02-23 00:20:00,1603
2023-02-23 04:20:00,1584
2023-02-23 10:02:00,1614
2023-02-23 13:12:00,1518
2023-02-23 15:30:00,1614
2023-02-23 19:10:00,1475
2023-02-23 20:44:00,1454
2023-02-24 03:22:00,1766
2023-02-24 04:12:00,1454
2023-02-24 07:56:00,1442
2023-02-24 11:56:00,1437
2023-02-24 16:06:00,1405
2023-02-24 22:14:00,1328
2023-02-25 00:24:00,1405
2023-02-25 07:38:00,1522
2023-02-25 10:10:00,1496
2023-02-25 14:04:00,1449
2023-02-25 16:52:00,1429
2023-02-25 19:16:00,1621
2023-02-25 21:44:00,1693
2023-02-26 02:22:00,1663
2023-02-26 04:14:00,1429
2023-02-26 07:24:00,1888
2023-02-26 11:08:00,1892
2023-02-26 15:12:00,1899
2023-02-26 20:54:00,1787
2023-02-27 00:00:00,1574
2023-02-27 00:56:00,1744
2023-02-27 01:46:00,1574
2023-02-27 04:54:00,1687
2023-02-27 07:28:00,1620
2023-02-27 10:22:00,1687
2023-02-27 20:40:00,1828
2023-02-28 00:34:00,1652
2023-02-28 01:30:00,1825
2023-02-28 05:00:00,1631
2023-02-28 08:06:00,1700
2023-02-28 13:00:00,1682
2023-02-28 15:04:00,1738
2023-02-28 18:34:00,1771
2023-03-01 09:00:00,1790
2023-03-01 16:16:00,1844
2023-03-01 17:52:00,1790
2023-03-01 22:52:00,1844
2023-03-02 03:04:00,1916
2023-03-02 04:00:00,1844
2023-03-02 07:06:00,1976
2023-03-02 12:18:00,1584
2023-03-02 17:10:00,1621
2023-03-02 18:44:00,1976
2023-03-02 22:56:00,1648
2023-03-03 02:04:00,1820
2023-03-03 02:30:00,1660
2023-03-03 09:08:00,1828
2023-03-03 15:32:00,1919
2023-03-03 21:04:00,1777
2023-03-03 23:46:00,1850
2023-03-04 04:08:00,1919
2023-03-04 07:24:00,1638
2023-03-04 11:56:00,1661
2023-03-04 14:16:00,1647
2023-03-04 20:00:00,1791
2023-03-04 22:20:00,1758
2023-03-05 00:32:00,1853
2023-03-05 03:30:00,1758
2023-03-05 07:58:00,1696
2023-03-05 09:44:00,1643
2023-03-05 14:00:00,1696
2023-03-05 15:52:00,1629
2023-03-05 18:00:00,1696
2023-03-05 19:40:00,1548
2023-03-06 09:36:00,1669
2023-03-06 17:02:00,1730
2023-03-06 20:58:00,1566
2023-03-07 06:32:00,1720
2023-03-07 09:32:00,1581
2023-03-07 11:44:00,1731
2023-03-07 15:44:00,1790
2023-03-07 19:56:00,1910
2023-03-07 23:36:00,2091
2023-03-08 05:08:00,1827
2023-03-08 05:56:00,2070
2023-03-08 09:36:00,2091
2023-03-08 11:36:00,1721
2023-03-08 16:04:00,1734
2023-03-08 20:26:00,1557
2023-03-08 22:08:00,1684
2023-03-09 04:36:00,1827
2023-03-09 07:54:00,1684
2023-03-09 11:46:00,1806
2023-03-09 13:28:00,1819
2023-03-09 15:40:00,1684
2023-03-09 17:54:00,1847
2023-03-09 23:16:00,1881
2023-03-10 03:58:00,1652
2023-03-10 09:44:00,1713
2023-03-10 12:52:00,1719
2023-03-10 16:24:00,1799
2023-03-10 21:14:00,1726
2023-03-10 22:52:00,1413
2023-03-11 01:28:00,1523
2023-03-11 07:56:00,1562
2023-03-11 10:08:00,1444
2023-03-11 12:08:00,1509
2023-03-11 17:10:00,1414
2023-03-11 20:00:00,1489
2023-03-11 23:20:00,1344
2023-03-12 03:04:00,1414
2023-03-12 04:48:00,1319
2023-03-12 07:36:00,1378
2023-03-12 09:52:00,1319
2023-03-12 12:08:00,1519
2023-03-12 15:04:00,1490
2023-03-12 19:04:00,1458
2023-03-12 21:20:00,1805
2023-03-13 05:32:00,1490
2023-03-13 09:50:00,1370
2023-03-13 12:16:00,1256
2023-03-13 15:36:00,1232
2023-03-13 17:48:00,1370
2023-03-13 19:32:00,1222
2023-03-14 03:00:00,1376
2023-03-14 09:24:00,1211
2023-03-14 13:08:00,1184
2023-03-14 17:24:00,1152
2023-03-14 20:36:00,1110
2023-03-15 03:00:00,1111
2023-03-15 05:32:00,1114
2023-03-15 08:00:00,1081
2023-03-15 10:00:00,964
2023-03-15 13:44:00,962
2023-03-15 17:32:00,1041
2023-03-15 20:28:00,1138
2023-03-16 00:30:00,1108
2023-03-16 08:34:00,1079
2023-03-16 13:52:00,1029
2023-03-16 18:16:00,1088
2023-03-16 18:56:00,1029
2023-03-16 20:40:00,982
2023-03-17 00:08:00,1039
2023-03-17 04:04:00,1082
2023-03-17 05:44:00,1047
2023-03-17 13:32:00,1043
2023-03-17 19:22:00,1015
2023-03-17 22:28:00,997
2023-03-18 03:40:00,1018
2023-03-18 04:40:00,1035
2023-03-18 13:32:00,1081
2023-03-18 17:04:00,1099
2023-03-18 21:32:00,1349
2023-03-18 23:44:00,1274
2023-03-19 03:58:00,1212
2023-03-19 09:26:00,1170
2023-03-19 16:40:00,1162
2023-03-19 19:54:00,1253
2023-03-20 00:00:00,1489
2023-03-20 04:08:00,1323
2023-03-20 11:32:00,1339
2023-03-20 14:24:00,1321
2023-03-20 17:24:00,1471
2023-03-20 20:36:00,1436
2023-03-21 00:02:00,1302
2023-03-21 02:42:00,1372
2023-03-21 04:20:00,1302
2023-03-21 09:20:00,1013
2023-03-21 12:44:00,1184
2023-03-21 15:52:00,1117
2023-03-21 18:32:00,1056
2023-03-21 20:38:00,1172
2023-03-22 00:12:00,1149
2023-03-22 06:20:00,1098
2023-03-22 12:54:00,1144
2023-03-22 15:52:00,1199
2023-03-22 18:08:00,1097
2023-03-22 18:56:00,1199
2023-03-23 02:00:00,1121
2023-03-23 04:16:00,1203
2023-03-23 05:00:00,1121
2023-03-23 07:44:00,1331
2023-03-23 10:04:00,1203
2023-03-23 11:56:00,1523
2023-03-23 15:28:00,1483
2023-03-23 17:00:00,1504
2023-03-24 04:06:00,1401
2023-03-24 06:48:00,1440
2023-03-24 12:12:00,1388
2023-03-24 16:32:00,1493
2023-03-24 21:24:00,1520
2023-03-24 23:00:00,1584
2023-03-25 07:56:00,1380
2023-03-25 10:24:00,1427
2023-03-25 14:48:00,1249
2023-03-25 20:36:00,1310
2023-03-25 22:32:00,1403
2023-03-26 01:18:00,1504
2023-03-26 08:04:00,1207
2023-03-26 12:36:00,1271
2023-03-26 14:52:00,1351
2023-03-26 20:36:00,1777
2023-03-27 01:22:00,1978
2023-03-27 05:02:00,1831
2023-03-27 05:40:00,1978
2023-03-27 08:30:00,1764
2023-03-27 13:12:00,1887
2023-03-27 15:44:00,1871
2023-03-27 19:08:00,1887
2023-03-27 21:32:00,2221
2023-03-27 23:20:00,2039
2023-03-28 06:54:00,1938
2023-03-28 10:12:00,1786
2023-03-28 12:08:00,1764
2023-03-28 17:36:00,1854
2023-03-28 21:34:00,1680
2023-03-28 23:22:00,1985
2023-03-29 01:16:00,2028
2023-03-29 07:30:00,1788
2023-03-29 09:04:00,1725
2023-03-29 14:52:00,1766
2023-03-29 20:52:00,1814
2023-03-30 01:58:00,1684
2023-03-30 04:44:00,1745
2023-03-30 07:50:00,1558
2023-03-30 11:24:00,1577
2023-03-30 14:08:00,1629
2023-03-30 18:20:00,1579
2023-03-31 01:44:00,1655
2023-03-31 03:08:00,1664
2023-03-31 05:48:00,1471
2023-03-31 09:08:00,1481
2023-03-31 11:20:00,1555
2023-03-31 15:16:00,1524
2023-03-31 17:02:00,1555
2023-03-31 18:58:00,1504
2023-03-31 21:34:00,1613
2023-04-01 02:32:00,1529
2023-04-01 07:14:00,1437
2023-04-01 09:02:00,1472
2023-04-01 14:30:00,1567
2023-04-01 19:36:00,1407
2023-04-01 23:34:00,1638
2023-04-02 08:22:00,1783
2023-04-02 13:06:00,1823
2023-04-02 17:16:00,1790
2023-04-02 22:14:00,1800
2023-04-02 23:20:00,1790
2023-04-03 01:40:00,1747
2023-04-03 07:20:00,1925
2023-04-03 10:12:00,1776
2023-04-03 14:04:00,1795
2023-04-03 16:04:00,1776
2023-04-03 17:36:00,1795
2023-04-03 19:48:00,2001
2023-04-04 04:46:00,1844
2023-04-04 05:16:00,1861
2023-04-04 10:28:00,1844
2023-04-04 13:28:00,1813
2023-04-04 15:04:00,1894
2023-04-05 04:38:00,2230
2023-04-05 06:16:00,1838
2023-04-05 17:08:00,1764
2023-04-05 19:32:00,1846
2023-04-06 03:14:00,1961
2023-04-06 07:26:00,1616
2023-04-06 13:36:00,1732
2023-04-06 17:40:00,1852
2023-04-06 19:12:00,1668
2023-04-06 20:56:00,1852
2023-04-07 01:48:00,1732
2023-04-07 04:02:00,1834
2023-04-07 10:56:00,1798
2023-04-07 17:20:00,1791
2023-04-07 21:28:00,1872
2023-04-07 23:22:00,1791
2023-04-08 01:40:00,2042
2023-04-08 03:16:00,1869
2023-04-08 10:04:00,2022
2023-04-08 15:20:00,1952
2023-04-08 21:12:00,1915
2023-04-09 02:18:00,2065
2023-04-09 08:52:00,2170
2023-04-09 13:56:00,2080
2023-04-10 00:48:00,2377
2023-04-10 03:40:00,2304
2023-04-10 06:08:00,2212
2023-04-10 12:28:00,2268
2023-04-10 15:00:00,2199
2023-04-10 16:56:00,2355
2023-04-11 03:52:00,1794
2023-04-11 12:40:00,1908
2023-04-11 15:12:00,1944
2023-04-11 20:56:00,1762
2023-04-11 23:42:00,1753
2023-04-12 10:56:00,1541
2023-04-13 01:42:00,1520
2023-04-13 06:06:00,1860
2023-04-13 12:12:00,1753
2023-04-13 18:20:00,1788
2023-04-14 01:24:00,1990
2023-04-14 02:58:00,2040
2023-04-14 06:36:00,1714
2023-04-14 10:40:00,1844
2023-04-14 12:40:00,1762
2023-04-14 14:52:00,1844
2023-04-14 20:12:00,1738
2023-04-14 22:22:00,1939
2023-04-15 02:36:00,1920
2023-04-15 05:44:00,2041
2023-04-15 07:52:00,1942
2023-04-15 12:20:00,2009
2023-04-15 19:20:00,2183
2023-04-16 04:28:00,1976
2023-04-16 07:36:00,1979
2023-04-16 14:04:00,2015
2023-04-16 16:58:00,2085
2023-04-16 19:48:00,2061
2023-04-16 22:16:00,1883
2023-04-17 07:56:00,1700
2023-04-17 17:46:00,1612
2023-04-17 17:54:00,1619
2023-04-17 20:14:00,1785
2023-04-17 23:32:00,1768
2023-04-18 04:02:00,1585
2023-04-18 09:24:00,1711
2023-04-18 13:32:00,1727
2023-04-18 15:28:00,1744
2023-04-18 20:52:00,1676
2023-04-19 00:00:00,1726
2023-04-19 04:20:00,1830
2023-04-19 08:40:00,1746
2023-04-19 10:56:00,1913
2023-04-19 12:34:00,1823
2023-04-19 14:20:00,5804
2023-04-19 15:06:00,1823
2023-04-19 18:48:00,6291
2023-04-19 23:46:00,5497
2023-04-20 01:48:00,4823
2023-04-20 10:04:00,4415
2023-04-20 15:40:00,4488
2023-04-20 17:48:00,4243
2023-04-20 21:16:00,4452
2023-04-20 23:20:00,4243
2023-04-21 05:08:00,4329
2023-04-21 12:04:00,4589
2023-04-21 13:48:00,4642
2023-04-21 18:16:00,4668
2023-04-21 19:52:00,4810
2023-04-22 02:56:00,5325
2023-04-22 08:16:00,5215
2023-04-22 14:42:00,1662
2023-04-22 16:20:00,1723
2023-04-22 20:32:00,1587
2023-04-23 06:00:00,1690
2023-04-23 08:20:00,1719
2023-04-23 20:46:00,1826
2023-04-24 00:16:00,1749
2023-04-24 05:56:00,1841
2023-04-24 11:08:00,1891
2023-04-24 18:08:00,1831
2023-04-24 23:04:00,1683
2023-04-25 00:48:00,1666
2023-04-25 09:50:00,1588
2023-04-25 16:02:00,1767
2023-04-25 20:00:00,2135
2023-04-26 07:52:00,1832
2023-04-26 10:32:00,1926
2023-04-26 12:48:00,1941
2023-04-26 13:56:00,1926
2023-04-26 16:12:00,1686
2023-04-26 23:52:00,1582
2023-04-27 02:42:00,1708
2023-04-27 05:32:00,1728
2023-04-27 08:42:00,1855
2023-04-27 11:54:00,1728
2023-04-27 13:00:00,1760
2023-04-27 16:22:00,1872
2023-04-27 19:00:00,1881
2023-04-27 23:58:00,2110
2023-04-28 06:16:00,1609
2023-04-28 09:22:00,1554
2023-04-28 11:48:00,1545
2023-04-28 16:04:00,1590
2023-04-28 22:42:00,2035
2023-04-29 02:48:00,1796
2023-04-29 08:26:00,1971
2023-04-29 14:20:00,1954
2023-04-29 16:28:00,2003
2023-04-29 19:54:00,2043
2023-04-30 01:44:00,1955
2023-04-30 07:30:00,1891
2023-04-30 13:24:00,1913
2023-04-30 15:02:00,1894
2023-04-30 16:48:00,1913
2023-04-30 21:56:00,1819
2023-04-30 23:36:00,2007
2023-05-01 03:40:00,1907
2023-05-01 05:48:00,1815
2023-05-01 08:00:00,1622
2023-05-01 13:06:00,1695
2023-05-01 18:32:00,2007
2023-05-01 22:24:00,2057
2023-05-02 03:48:00,2231
2023-05-02 10:20:00,1979
2023-05-02 12:20:00,2231
2023-05-02 16:14:00,1958
2023-05-02 20:48:00,2050
2023-05-03 03:42:00,1794
2023-05-03 11:44:00,1787
2023-05-03 14:00:00,1829
2023-05-03 18:44:00,1961
2023-05-03 20:20:00,1829
2023-05-04 00:58:00,1966
2023-05-04 09:14:00,2133
2023-05-04 11:56:00,2197
2023-05-04 16:02:00,2215
2023-05-04 18:24:00,2061
2023-05-04 20:20:00,1785
2023-05-04 23:18:00,2215
2023-05-05 02:24:00,1862
2023-05-05 05:44:00,1837
2023-05-05 10:32:00,1792
2023-05-05 17:16:00,1889
2023-05-05 19:06:00,1961
2023-05-06 00:58:00,1861
2023-05-06 11:10:00,2126
2023-05-06 13:12:00,2260
2023-05-06 16:10:00,2029
2023-05-06 18:32:00,2156
2023-05-06 20:36:00,2029
2023-05-06 22:52:00,2033
2023-05-07 03:14:00,1812
2023-05-07 08:02:00,1811
2023-05-07 17:44:00,1720
2023-05-07 20:30:00,1879
2023-05-07 23:52:00,2131
2023-05-08 04:08:00,2106
2023-05-08 08:08:00,2131
2023-05-08 09:40:00,2080
2023-05-08 11:20:00,2083
2023-05-08 14:12:00,2080
2023-05-08 17:36:00,2015
2023-05-08 20:50:00,2218
2023-05-09 00:24:00,2347
2023-05-09 04:02:00,2296
2023-05-09 10:24:00,2185
2023-05-09 11:56:00,2275
2023-05-09 18:44:00,2393
2023-05-09 19:44:00,2260
2023-05-09 21:52:00,2393
2023-05-10 02:40:00,2137
2023-05-10 11:04:00,2357
2023-05-10 18:36:00,2560
2023-05-10 23:30:00,2796
2023-05-11 04:16:00,2155
2023-05-11 08:10:00,2208
2023-05-11 08:40:00,2155
2023-05-11 10:44:00,2208
2023-05-11 15:46:00,2086
2023-05-11 21:28:00,2312
2023-05-12 00:08:00,2234
2023-05-12 03:14:00,2134
2023-05-12 06:44:00,1918
2023-05-12 09:42:00,1985
2023-05-12 13:24:00,1983
2023-05-12 14:56:00,2028
2023-05-12 20:08:00,2095
2023-05-13 00:00:00,2119
2023-05-13 04:38:00,1952
2023-05-13 11:24:00,1859
2023-05-13 18:24:00,2025
2023-05-13 20:06:00,1958
