Timestamp,Value
2020-04-16 17:16:00,6
2020-04-17 08:40:00,9
2020-04-17 14:56:00,9
2020-04-17 20:08:00,7
2020-04-17 21:24:00,9
2020-04-18 08:16:00,8
2020-04-20 08:48:00,8
2020-04-20 09:16:00,9
2020-04-20 21:16:00,8
2020-04-21 00:54:00,9
2020-04-21 11:30:00,10
2020-04-21 14:16:00,9
2020-04-21 18:46:00,9
2020-04-21 18:52:00,10
2020-04-22 01:12:00,10
2020-04-22 02:52:00,11
2020-04-22 05:28:00,9
2020-04-22 07:24:00,11
2020-04-22 08:32:00,8
2020-04-22 12:52:00,8
2020-04-22 15:58:00,9
2020-04-22 19:20:00,9
2020-04-23 01:42:00,7
2020-04-24 11:12:00,8
2020-04-24 14:44:00,7
2020-04-25 04:46:00,8
2020-04-25 06:38:00,8
2020-04-25 08:36:00,8
2020-04-25 10:36:00,12
2020-04-25 11:48:00,11
2020-04-25 17:58:00,8
2020-04-25 19:40:00,10
2020-04-25 19:52:00,8
2020-04-26 08:24:00,8
2020-04-27 00:28:00,9
2020-04-27 06:08:00,10
2020-04-27 13:00:00,9
2020-04-27 19:26:00,10
2020-04-28 18:04:00,9
2020-04-29 08:32:00,10
2020-04-29 17:32:00,12
2020-04-30 00:24:00,8
2020-04-30 00:26:00,8
2020-04-30 03:20:00,12
2020-04-30 03:32:00,8
2020-05-01 02:54:00,7
2020-05-01 05:34:00,8
2020-05-01 16:00:00,7
2020-05-02 01:16:00,7
2020-05-02 04:08:00,7
2020-05-02 04:48:00,9
2020-05-02 11:30:00,9
2020-05-02 23:36:00,11
2020-05-03 01:18:00,9
2020-05-03 04:22:00,9
2020-05-03 09:04:00,11
2020-05-03 15:38:00,11
2020-05-03 15:42:00,8
2020-05-04 00:44:00,7
2020-05-04 06:28:00,6
2020-05-04 21:40:00,6
2020-05-04 21:42:00,7
2020-05-04 21:44:00,6
2020-05-04 22:24:00,7
2020-05-05 03:34:00,7
2020-05-05 03:50:00,6
2020-05-06 13:44:00,5
2020-05-06 14:54:00,6
2020-05-06 15:48:00,5
2020-05-06 16:32:00,6
2020-05-06 17:52:00,5
2020-05-06 20:28:00,4
2020-05-06 23:44:00,5
2020-05-07 02:20:00,6
2020-05-07 03:38:00,4
2020-05-07 05:20:00,5
2020-05-07 09:26:00,4
2020-05-07 18:36:00,5
2020-05-07 20:48:00,5
2020-05-07 21:38:00,4
2020-05-07 22:44:00,4
2020-05-08 01:12:00,6
2020-05-08 07:26:00,5
2020-05-08 17:08:00,4
2020-05-08 18:28:00,5
2020-05-08 21:28:00,4
2020-05-08 21:52:00,5
2020-05-10 07:10:00,6
2020-05-10 09:16:00,5
2020-05-10 10:54:00,6
2020-05-10 20:56:00,6
2020-05-10 22:36:00,5
2020-05-11 08:20:00,6
2020-05-11 10:28:00,6
2020-05-11 13:08:00,7
2020-05-11 16:08:00,6
2020-05-12 03:48:00,8
2020-05-12 09:44:00,9
2020-05-12 11:56:00,8
2020-05-12 14:24:00,9
2020-05-12 14:32:00,8
2020-05-12 20:42:00,8
2020-05-12 21:48:00,11
2020-05-13 02:46:00,12
2020-05-13 07:06:00,11
2020-05-13 09:32:00,11
2020-05-13 19:50:00,8
2020-05-14 03:18:00,8
2020-05-14 05:54:00,8
2020-05-14 07:20:00,10
2020-05-14 07:58:00,11
2020-05-14 10:14:00,11
2020-05-14 13:36:00,10
2020-05-14 17:44:00,9
2020-05-14 19:58:00,10
2020-05-14 21:52:00,8
2020-05-15 06:28:00,5
2020-05-15 09:24:00,6
2020-05-15 16:12:00,6
2020-05-15 16:36:00,5
2020-05-15 19:52:00,6
2020-05-16 02:22:00,7
2020-05-16 05:48:00,6
2020-05-16 09:28:00,7
2020-05-16 18:12:00,8
2020-05-16 21:18:00,8
2020-05-16 22:42:00,7
2020-05-16 23:38:00,7
2020-05-16 23:50:00,8
2020-05-20 02:56:00,10
2020-05-20 05:28:00,10
2020-05-20 13:58:00,11
2020-05-20 17:44:00,9
2020-05-20 21:32:00,10
2020-05-20 23:32:00,10
2020-05-21 00:04:00,9
2020-05-21 01:58:00,8
2020-05-21 08:36:00,7
2020-05-21 13:00:00,9
2020-05-21 16:34:00,8
2020-05-21 19:26:00,11
2020-05-21 23:10:00,10
2020-05-22 00:56:00,10
2020-05-22 02:58:00,7
2020-05-22 08:38:00,8
2020-05-22 10:40:00,8
2020-05-22 13:04:00,8
2020-05-22 14:14:00,12
2020-05-22 16:32:00,12
2020-05-22 17:00:00,13
2020-05-22 21:00:00,12
2020-05-22 23:28:00,12
2020-05-22 23:48:00,11
2020-05-23 23:52:00,12
2020-05-24 00:52:00,13
2020-05-24 04:26:00,15
2020-05-24 07:04:00,17
2020-05-24 08:40:00,15
2020-05-24 11:36:00,17
2020-05-24 15:24:00,16
2020-05-24 22:20:00,16
2020-05-24 23:28:00,17
2020-05-25 03:42:00,17
2020-05-25 08:32:00,20
2020-05-25 10:44:00,18
2020-05-25 13:12:00,20
2020-05-25 14:34:00,19
2020-05-25 15:06:00,20
2020-05-25 15:08:00,19
2020-05-25 20:22:00,19
2020-05-25 20:34:00,12
2020-05-25 22:52:00,19
2020-05-25 22:56:00,11
2020-05-26 02:32:00,10
2020-05-26 04:56:00,11
2020-05-26 05:12:00,9
2020-05-26 15:16:00,9
2020-05-26 15:38:00,10
2020-05-26 17:00:00,9
2020-05-26 18:36:00,10
2020-05-26 23:40:00,10
2020-05-27 01:04:00,8
2020-05-27 05:12:00,9
2020-05-27 06:44:00,9
2020-05-27 08:46:00,9
2020-05-27 08:52:00,11
2020-05-27 11:04:00,9
2020-05-27 20:36:00,6
2020-05-27 23:18:00,7
2020-05-28 07:32:00,6
2020-05-29 02:48:00,9
2020-05-29 03:32:00,6
2020-05-29 05:20:00,6
2020-05-29 05:22:00,9
2020-05-29 07:04:00,6
2020-05-29 08:32:00,9
2020-05-29 11:56:00,9
2020-05-29 13:08:00,11
2020-05-29 19:26:00,10
2020-05-31 08:54:00,10
2020-05-31 10:20:00,8
2020-06-01 00:44:00,7
2020-06-01 20:48:00,8
2020-06-02 07:38:00,10
2020-06-02 09:12:00,10
2020-06-02 09:20:00,9
2020-06-02 19:56:00,10
2020-06-02 22:16:00,9
2020-06-02 23:48:00,10
2020-06-03 00:02:00,9
2020-06-03 03:16:00,10
2020-06-03 05:04:00,9
2020-06-03 12:08:00,8
2020-06-03 13:12:00,9
2020-06-03 13:40:00,8
2020-06-03 14:22:00,9
2020-06-03 18:20:00,8
2020-06-03 18:32:00,7
2020-06-04 02:28:00,8
2020-06-04 03:12:00,9
2020-06-04 18:40:00,9
2020-06-04 19:16:00,8
2020-06-06 02:24:00,9
2020-06-06 04:42:00,9
2020-06-06 05:16:00,8
2020-06-06 06:34:00,9
2020-06-06 08:20:00,8
2020-06-06 21:40:00,7
2020-06-08 22:36:00,6
2020-06-09 00:34:00,7
2020-06-09 02:36:00,5
2020-06-09 04:44:00,5
2020-06-09 06:00:00,6
2020-06-09 07:00:00,5
2020-06-09 08:28:00,6
2020-06-09 09:04:00,5
2020-06-09 09:54:00,7
2020-06-09 12:42:00,6
2020-06-09 13:52:00,7
2020-06-09 21:50:00,8
2020-06-09 22:32:00,7
2020-06-10 06:28:00,8
2020-06-10 08:18:00,7
2020-06-10 11:14:00,7
2020-06-10 14:30:00,7
2020-06-10 16:54:00,8
2020-06-10 23:52:00,7
2020-06-12 06:48:00,7
2020-06-12 07:20:00,6
2020-06-12 09:04:00,7
2020-06-12 09:16:00,6
2020-06-12 14:28:00,7
2020-06-12 23:04:00,6
2020-06-13 22:12:00,7
2020-06-14 08:20:00,7
2020-06-14 09:04:00,6
2020-06-22 06:28:00,5
2020-06-22 09:26:00,6
2020-06-22 19:44:00,6
2020-06-22 22:06:00,5
2020-06-22 22:56:00,4
2020-06-23 10:28:00,3
2020-06-23 12:32:00,3
2020-06-23 14:20:00,4
2020-06-23 16:32:00,5
2020-06-23 17:56:00,4
2020-06-24 09:32:00,6
2020-06-24 11:36:00,4
2020-06-24 12:12:00,6
2020-06-24 21:56:00,4
2020-06-25 04:28:00,4
2020-06-25 06:16:00,6
2020-06-25 17:36:00,6
2020-06-25 19:32:00,5
2020-06-25 22:52:00,4
2020-06-26 06:06:00,4
2020-06-26 08:52:00,3
2020-06-26 22:14:00,4
2020-06-27 02:08:00,5
2020-06-27 07:32:00,6
2020-06-27 20:44:00,5
2020-06-28 01:46:00,6
2020-06-29 08:00:00,5
2020-06-29 12:16:00,6
2020-06-30 23:08:00,6
2020-06-30 23:56:00,7
2020-07-01 03:14:00,6
2020-07-01 04:16:00,7
2020-07-01 06:20:00,6
2020-07-01 09:00:00,6
2020-07-01 09:04:00,7
2020-07-01 21:26:00,7
2020-07-01 21:56:00,6
2020-07-06 18:46:00,5
2020-07-06 19:40:00,6
2020-07-06 19:52:00,5
2020-07-06 21:16:00,6
2020-07-06 23:54:00,4
2020-07-07 04:16:00,4
2020-07-07 05:08:00,5
2020-07-07 08:04:00,4
2020-07-07 09:56:00,5
2020-07-07 11:02:00,4
2020-07-07 11:56:00,5
2020-07-07 20:56:00,5
2020-07-07 21:44:00,4
2020-07-07 22:32:00,5
2020-07-08 16:12:00,6
2020-07-08 18:56:00,5
2020-07-08 20:28:00,3
2020-07-08 22:24:00,5
2020-07-08 23:00:00,3
2020-07-11 00:28:00,4
2020-07-11 03:16:00,3
2020-07-11 05:40:00,4
2020-07-11 07:30:00,3
2020-07-11 16:42:00,3
2020-07-11 18:02:00,4
2020-07-12 07:36:00,3
2020-07-12 23:20:00,4
2020-07-13 01:22:00,3
2020-07-13 03:10:00,2
2020-07-13 17:04:00,3
2020-07-13 18:52:00,2
2020-07-13 19:04:00,3
2020-07-13 19:56:00,1
2020-07-13 22:56:00,3
2020-07-14 01:04:00,3
2020-07-14 01:14:00,2
2020-07-14 19:12:00,3
2020-07-15 07:04:00,3
2020-07-15 07:34:00,2
2020-07-15 16:52:00,3
2020-07-15 20:08:00,2
2020-07-15 21:20:00,3
2020-07-16 01:22:00,2
2020-07-16 15:16:00,5
2020-07-16 17:00:00,2
2020-07-16 18:04:00,5
2020-07-16 19:16:00,2
2020-07-16 19:44:00,5
2020-07-16 23:04:00,4
2020-07-17 01:28:00,5
2020-07-17 01:32:00,4
2020-07-17 19:04:00,5
2020-07-17 22:16:00,2
2020-07-18 00:52:00,5
2020-07-18 00:58:00,4
2020-07-18 04:44:00,4
2020-07-18 05:18:00,5
2020-07-19 09:16:00,6
2020-07-19 22:08:00,7
2020-07-21 02:56:00,8
2020-07-21 05:52:00,7
2020-07-21 09:18:00,6
2020-07-21 13:30:00,6
2020-07-21 14:20:00,5
2020-07-21 15:44:00,5
2020-07-21 16:04:00,6
2020-07-21 17:20:00,5
2020-07-21 17:40:00,6
2020-07-21 18:56:00,5
2020-07-22 01:12:00,6
2020-07-22 04:36:00,4
2020-07-22 06:52:00,6
2020-07-22 07:04:00,4
2020-07-23 02:32:00,5
2020-07-23 05:04:00,5
2020-07-23 05:48:00,3
2020-07-23 15:04:00,4
2020-07-23 17:12:00,3
2020-07-24 06:20:00,4
2020-07-24 10:02:00,3
2020-07-24 11:04:00,4
2020-07-24 19:54:00,5
2020-07-24 21:52:00,4
2020-07-24 22:44:00,5
2020-07-25 00:44:00,4
2020-07-25 03:38:00,4
2020-07-25 05:32:00,4
2020-07-25 05:48:00,5
2020-07-25 19:24:00,4
2020-07-25 22:16:00,5
2020-07-26 00:04:00,4
2020-07-26 02:24:00,5
2020-07-26 05:26:00,4
2020-07-26 06:02:00,5
2020-07-27 18:30:00,6
2020-07-29 02:12:00,5
2020-07-29 05:28:00,6
2020-07-29 13:08:00,5
2020-07-30 01:56:00,4
2020-07-30 04:36:00,5
2020-07-30 05:50:00,4
2020-07-30 07:00:00,5
2020-07-30 09:44:00,4
2020-07-31 00:16:00,3
2020-07-31 12:50:00,4
2020-07-31 15:50:00,3
2020-07-31 16:32:00,4
2020-08-01 02:56:00,3
2020-08-01 04:20:00,4
2020-08-01 04:48:00,3
2020-08-01 08:36:00,3
2020-08-01 10:08:00,3
2020-08-01 17:52:00,4
2020-08-09 05:30:00,3
2020-08-09 07:56:00,4
2020-08-09 10:00:00,3
2020-08-12 08:10:00,2
2020-08-12 09:22:00,3
2020-08-12 09:50:00,2
2020-08-22 07:18:00,1
2020-08-22 09:16:00,1
2020-08-22 09:26:00,2
2020-09-03 23:04:00,3
2020-09-03 23:32:00,2
2020-09-03 23:46:00,3
2020-09-04 01:54:00,3
2020-09-04 02:44:00,2
2020-09-04 04:20:00,3
2020-09-04 05:16:00,2
2020-09-04 06:16:00,3
2020-09-04 06:48:00,2
2020-09-07 23:18:00,3
2020-09-08 01:08:00,2
2020-09-08 01:12:00,3
2020-09-08 04:36:00,3
2020-09-08 06:14:00,3
2020-09-08 08:16:00,5
2020-09-08 10:12:00,6
2020-09-08 15:00:00,5
2020-09-08 21:38:00,6
2020-09-09 06:04:00,7
2020-09-09 08:46:00,6
2020-09-09 09:48:00,7
2020-09-10 07:04:00,6
2020-09-10 08:40:00,6
2020-09-10 10:16:00,6
2020-09-10 17:36:00,6
2020-09-10 17:40:00,7
2020-09-10 20:52:00,5
2020-09-10 23:20:00,4
2020-09-11 01:04:00,3
2020-09-11 05:24:00,4
2020-09-11 08:18:00,2
2020-09-12 01:04:00,3
2020-09-12 06:20:00,2
2020-09-12 11:08:00,3
2020-09-12 16:08:00,2
2020-09-13 20:56:00,3
2020-09-14 01:00:00,3
2020-09-14 01:20:00,2
2020-09-16 01:20:00,5
2020-09-17 00:52:00,6
2020-09-18 05:20:00,6
2020-09-18 05:34:00,4
2020-09-18 23:52:00,4
2020-09-19 00:40:00,5
2020-09-19 12:46:00,5
2020-09-19 13:48:00,4
2020-09-19 17:30:00,5
2020-09-21 20:44:00,6
2020-09-22 09:36:00,7
2020-09-24 12:20:00,8
2020-09-24 13:56:00,7
2020-09-24 16:08:00,8
2020-09-24 17:12:00,7
2020-09-24 20:00:00,8
2020-09-24 21:04:00,7
2020-09-26 03:20:00,6
2020-09-26 08:40:00,7
2020-09-26 20:20:00,6
2020-09-26 23:54:00,6
2020-09-27 00:24:00,7
2020-09-27 09:40:00,8
2020-09-27 12:32:00,7
2020-09-28 10:30:00,6
2020-09-28 16:52:00,7
2020-09-30 05:10:00,5
2020-09-30 07:36:00,5
2020-09-30 08:24:00,7
2020-09-30 10:48:00,5
2020-09-30 11:10:00,6
2020-09-30 12:32:00,5
2020-10-01 00:30:00,6
2020-10-01 01:40:00,7
2020-10-01 02:56:00,6
2020-10-01 03:22:00,7
2020-10-01 04:50:00,6
2020-10-01 05:32:00,6
2020-10-01 08:32:00,6
2020-10-01 10:20:00,7
2020-10-01 18:44:00,6
2020-10-02 00:22:00,6
2020-10-02 01:28:00,7
2020-10-02 04:44:00,7
2020-10-02 05:12:00,6
2020-10-02 20:20:00,7
2020-10-03 03:40:00,6
2020-10-03 05:40:00,4
2020-10-03 18:24:00,7
2020-10-03 18:32:00,4
2020-10-03 19:52:00,7
2020-10-03 21:00:00,6
2020-10-04 00:14:00,7
2020-10-04 01:04:00,6
2020-10-04 23:40:00,7
2020-10-05 02:48:00,6
2020-10-05 06:28:00,7
2020-10-05 08:08:00,7
2020-10-05 08:16:00,6
2020-10-05 10:40:00,7
2020-10-05 16:12:00,7
2020-10-05 16:40:00,6
2020-10-05 20:40:00,7
2020-10-05 22:30:00,6
2020-10-06 01:12:00,5
2020-10-06 03:48:00,6
2020-10-06 09:16:00,5
2020-10-06 10:24:00,4
2020-10-06 11:16:00,5
2020-10-06 12:26:00,4
2020-10-06 13:20:00,5
2020-10-07 00:38:00,4
2020-10-07 17:00:00,5
2020-10-07 23:14:00,4
2020-10-08 01:28:00,6
2020-10-08 06:22:00,6
2020-10-08 07:08:00,3
2020-10-08 13:52:00,6
2020-10-08 20:00:00,4
2020-10-08 23:32:00,5
2020-10-09 03:32:00,3
2020-10-09 05:18:00,5
2020-10-09 07:16:00,3
2020-10-09 10:26:00,4
2020-10-09 11:20:00,3
2020-10-09 11:42:00,4
2020-10-09 17:28:00,5
2020-10-10 04:04:00,4
2020-10-10 04:44:00,4
2020-10-10 05:24:00,5
2020-10-10 08:14:00,4
2020-10-10 09:00:00,5
2020-10-10 11:00:00,6
2020-10-11 07:52:00,6
2020-10-11 11:24:00,5
2020-10-11 14:36:00,6
2020-10-11 14:48:00,5
2020-10-11 15:04:00,6
2020-10-11 23:24:00,5
2020-10-12 04:48:00,5
2020-10-12 05:20:00,6
2020-10-12 06:28:00,5
2020-10-12 07:34:00,4
2020-10-12 11:24:00,5
2020-10-12 15:00:00,6
2020-10-12 23:16:00,6
2020-10-12 23:52:00,5
2020-10-13 02:36:00,6
2020-10-13 11:32:00,6
2020-10-13 12:38:00,5
2020-10-13 15:08:00,6
2020-10-13 16:44:00,5
2020-10-13 19:24:00,8
2020-10-13 19:54:00,5
2020-10-13 20:44:00,8
2020-10-13 21:40:00,8
2020-10-13 22:16:00,9
2020-10-14 00:20:00,8
2020-10-14 19:24:00,7
2020-10-15 09:20:00,6
2020-10-15 12:00:00,7
2020-10-15 13:56:00,6
2020-10-15 21:52:00,5
2020-10-16 04:10:00,5
2020-10-16 04:12:00,6
2020-10-16 11:48:00,7
2020-10-16 14:24:00,5
2020-10-16 15:18:00,7
2020-10-16 15:38:00,5
2020-10-16 16:56:00,5
2020-10-16 16:58:00,6
2020-10-16 17:06:00,5
2020-10-16 17:08:00,6
2020-10-16 19:08:00,6
2020-10-16 19:12:00,5
2020-10-17 05:44:00,6
2020-10-18 04:36:00,7
2020-10-18 04:46:00,6
2020-10-18 05:12:00,7
2020-10-18 23:24:00,7
2020-10-18 23:28:00,6
2020-10-19 03:00:00,7
2020-10-19 04:04:00,5
2020-10-19 04:12:00,7
2020-10-19 04:40:00,5
2020-10-19 06:40:00,6
2020-10-19 10:36:00,5
2020-10-19 11:08:00,6
2020-10-19 14:30:00,7
2020-10-19 14:46:00,6
2020-10-19 20:40:00,7
2020-10-19 23:30:00,6
2020-10-20 21:08:00,7
2020-10-20 23:48:00,6
2020-10-21 00:22:00,7
2020-10-21 06:00:00,7
2020-10-21 06:50:00,6
2020-10-21 12:24:00,6
2020-10-21 12:48:00,7
2020-10-22 03:00:00,6
2020-10-22 07:56:00,7
2020-10-22 10:44:00,6
2020-10-22 10:48:00,7
2020-10-23 01:40:00,6
2020-10-23 13:20:00,7
2020-10-23 21:16:00,7
2020-10-23 21:40:00,8
2020-10-24 04:52:00,7
2020-10-24 09:00:00,7
2020-10-24 11:34:00,8
2020-10-24 12:44:00,7
2020-10-24 17:02:00,8
2020-10-25 05:18:00,8
2020-10-25 05:36:00,7
2020-10-26 02:40:00,5
2020-10-26 16:24:00,7
2020-10-26 18:36:00,6
2020-10-26 21:40:00,5
2020-10-26 23:18:00,6
2020-10-27 01:50:00,7
2020-10-27 05:38:00,5
2020-10-27 07:20:00,7
2020-10-27 07:26:00,5
2020-10-29 11:48:00,4
2020-10-30 15:26:00,5
2020-10-31 23:16:00,7
2020-11-01 02:24:00,6
2020-11-01 04:30:00,7
2020-11-01 05:42:00,6
2020-11-01 08:00:00,5
2020-11-01 08:16:00,6
2020-11-01 08:26:00,5
2020-11-01 16:44:00,3
2020-11-01 16:52:00,3
2020-11-01 18:28:00,5
2020-11-01 19:32:00,3
2020-11-01 20:44:00,2
2020-11-02 19:54:00,4
2020-11-02 23:04:00,3
2020-11-03 00:44:00,4
2020-11-03 01:36:00,2
2020-11-03 02:44:00,4
2020-11-03 03:44:00,2
2020-11-06 01:36:00,3
2020-11-06 01:54:00,3
2020-11-06 01:56:00,3
2020-11-06 11:16:00,4
2020-11-06 18:22:00,3
2020-11-06 19:48:00,4
2020-11-07 09:06:00,5
2020-11-07 23:34:00,4
2020-11-08 05:16:00,5
2020-11-09 08:08:00,4
2020-11-09 13:00:00,4
2020-11-09 13:16:00,5
2020-11-10 01:28:00,4
2020-11-10 04:24:00,5
2020-11-10 07:58:00,4
2020-11-10 09:16:00,5
2020-11-10 18:42:00,5
2020-11-10 23:12:00,6
2020-11-11 06:06:00,4
2020-11-11 06:14:00,6
2020-11-11 09:04:00,3
2020-11-11 12:10:00,4
2020-11-11 13:58:00,3
2020-11-11 14:24:00,5
2020-11-11 16:44:00,4
2020-11-11 20:56:00,6
2020-11-12 00:44:00,7
2020-11-12 02:56:00,6
2020-11-12 08:30:00,7
2020-11-12 18:40:00,6
2020-11-13 05:36:00,5
2020-11-13 06:56:00,6
2020-11-13 08:10:00,5
2020-11-13 15:28:00,6
2020-11-13 19:56:00,5
2020-11-14 02:30:00,6
2020-11-14 22:14:00,5
2020-11-15 05:04:00,4
2020-11-15 08:44:00,5
2020-11-15 14:26:00,4
2020-11-15 17:36:00,5
2020-11-16 02:44:00,6
2020-11-16 21:08:00,5
2020-11-18 06:46:00,4
2020-11-18 07:58:00,3
2020-11-18 09:00:00,5
2020-11-18 09:48:00,3
2020-11-20 22:04:00,4
2020-11-20 22:20:00,3
2020-11-20 22:40:00,4
2020-11-21 16:24:00,5
2020-11-21 16:26:00,4
2020-11-21 17:12:00,5
2020-11-21 20:18:00,4
2020-11-21 22:56:00,5
2020-11-22 02:16:00,4
2020-11-22 13:36:00,5
2020-11-22 20:48:00,4
2020-11-22 22:48:00,4
2020-11-23 01:16:00,5
2020-11-23 08:56:00,5
2020-11-23 09:56:00,4
2020-11-23 11:36:00,5
2020-11-24 01:28:00,4
2020-11-24 03:00:00,5
2020-11-24 23:00:00,4
2020-11-25 03:44:00,5
2020-11-25 08:54:00,4
2020-11-25 10:32:00,5
2020-11-28 04:12:00,5
2020-11-28 04:44:00,4
2020-11-28 07:52:00,4
2020-11-28 09:32:00,4
2020-11-28 10:44:00,3
2020-11-28 11:48:00,4
2020-11-28 13:24:00,3
2020-11-28 17:32:00,4
2020-11-29 19:34:00,5
2020-11-29 19:38:00,5
2020-11-29 23:48:00,4
2020-11-30 03:22:00,3
2020-11-30 16:22:00,4
2020-11-30 18:08:00,3
2020-12-03 03:32:00,2
2020-12-03 06:56:00,2
2020-12-03 06:58:00,3
2020-12-04 17:44:00,2
2020-12-04 19:32:00,3
2020-12-05 04:16:00,2
2020-12-06 06:12:00,3
2020-12-06 08:00:00,2
2020-12-06 13:02:00,3
2020-12-10 08:16:00,2
2020-12-11 18:56:00,2
2020-12-11 19:24:00,3
2020-12-11 21:42:00,2
2020-12-13 01:44:00,3
2020-12-13 07:44:00,3
2020-12-13 11:08:00,2
2020-12-13 13:10:00,2
2020-12-13 16:18:00,3
2020-12-13 20:58:00,4
2020-12-14 00:20:00,3
2020-12-14 01:32:00,4
2020-12-14 02:12:00,3
2020-12-14 04:48:00,4
2020-12-14 05:08:00,3
2020-12-14 05:28:00,4
2020-12-14 07:44:00,2
2020-12-19 23:36:00,3
2020-12-20 01:52:00,2
2020-12-20 07:42:00,2
2020-12-20 09:04:00,3
2020-12-20 17:44:00,2
2020-12-20 21:28:00,3
2020-12-22 03:44:00,3
2020-12-22 04:10:00,4
2020-12-23 00:28:00,3
2020-12-23 11:40:00,4
2020-12-24 01:16:00,4
2020-12-24 03:16:00,4
2020-12-24 05:36:00,3
2020-12-24 16:36:00,3
2020-12-24 17:30:00,4
2020-12-25 01:54:00,3
2020-12-25 07:44:00,4
2020-12-25 09:44:00,3
2020-12-25 21:54:00,3
2020-12-27 04:40:00,4
2020-12-27 04:56:00,3
2020-12-27 05:00:00,4
2020-12-27 22:04:00,3
2020-12-27 23:28:00,4
2020-12-28 02:04:00,4
2020-12-28 03:38:00,3
2020-12-28 04:04:00,4
2020-12-28 23:48:00,3
2020-12-29 05:04:00,4
2020-12-29 07:16:00,3
2020-12-29 08:16:00,4
2020-12-30 07:44:00,5
2020-12-30 11:32:00,4
2020-12-30 13:14:00,4
2020-12-30 14:28:00,5
2020-12-30 16:46:00,6
2020-12-31 00:32:00,5
2020-12-31 03:00:00,4
2020-12-31 03:02:00,5
2020-12-31 04:42:00,5
2020-12-31 05:32:00,4
2020-12-31 06:48:00,4
2020-12-31 14:52:00,5
2020-12-31 18:34:00,6
2021-01-01 06:10:00,5
2021-01-02 21:56:00,6
2021-01-03 03:36:00,6
2021-01-03 05:06:00,5
2021-01-03 06:16:00,6
2021-01-03 07:44:00,5
2021-01-03 10:40:00,4
2021-01-04 22:08:00,5
2021-01-05 01:50:00,6
2021-01-06 01:48:00,5
2021-01-06 01:58:00,6
2021-01-06 02:00:00,6
2021-01-06 02:02:00,6
2021-01-06 02:04:00,5
2021-01-06 02:06:00,6
2021-01-06 02:16:00,5
2021-01-06 07:42:00,5
2021-01-06 08:46:00,4
2021-01-06 11:56:00,5
2021-01-06 13:02:00,4
2021-01-07 07:28:00,3
2021-01-07 11:00:00,4
2021-01-07 13:16:00,3
2021-01-07 13:30:00,4
2021-01-07 23:48:00,5
2021-01-08 03:00:00,5
2021-01-08 03:18:00,4
